people-ID,x-coordinate,y-coordinate
20787, 116.359129829, 39.9785582781
14646, 117.128960338, 40.0790389836
23490, 116.828868045, 40.1292616312
25750, 116.5287221, 40.02880511
28773, 116.26784475, 40.0890843555
21598, 116.593965207, 40.2497605816
27956, 116.6983641, 40.17947479
34613, 116.4243493, 39.92829675
17910, 116.711414463, 40.1292616312
15028, 116.293923268, 39.8277226439
31990, 116.841918165, 39.8377834084
27326, 116.124462225, 40.1895164372
23742, 116.372172763, 39.9282967469
20635, 116.3069634, 39.83778341
21893, 116.4765328, 39.8579026
21064, 116.124462225, 39.8277226439
28291, 115.877050395, 40.1091738079
15093, 116.3330455, 39.65655647
24920, 116.372172763, 39.8880757723
19997, 116.5026268, 39.92829675
29323, 116.346087412, 39.8880757723
35554, 116.476532816, 39.9081876299
22745, 116.3982601, 39.93835031
19600, 116.4373946, 40.0187568373
32304, 116.2548064, 39.7774066
22618, 116.672263611, 40.0890843555
21012, 116.346087412, 39.8880757723
35467, 116.150524999, 40.2798795936
18496, 116.2678448, 40.06899316
17687, 116.5156743, 40.08908436
19913, 116.711414463, 40.1292616312
20136, 116.5678672, 39.87801878
32135, 116.5287221, 39.89813205
23150, 116.541770206, 39.857902604
20589, 116.4373946, 40.03885287
27991, 116.3721728, 39.98860877
15515, 116.411304501, 39.737138262
25494, 116.150524999, 40.3903056481
29127, 116.607014521, 39.9282967469
17948, 116.293923268, 39.8377834084
19902, 116.150524999, 39.857902604
25879, 116.26784475, 40.0890843555
20249, 116.2808837, 40.10917381
24254, 116.724464877, 40.3601904489
16614, 116.815817823, 40.2999580562
21333, 116.554818584, 40.2095988551
29359, 116.4895796, 40.01875684
34797, 116.6853138, 39.90818763
17032, 116.346087412, 39.7774065989
35072, 117.155045904, 40.3099970656
20813, 116.26784475, 40.0388528672
21618, 116.085374314, 39.8880757723
36773, 116.7114145, 40.24976058
31776, 115.772994841, 39.5456471663
21717, 116.6983641, 40.00870803
34117, 116.333045531, 40.1895164372
25792, 116.5548186, 40.11921792
31430, 116.633113705, 39.9685072033
21570, 115.994200755, 40.5609663578
23532, 116.1374932, 39.80759871
18218, 116.098402761, 40.3501519477
22786, 116.359129829, 39.9785582781
27514, 116.593965207, 40.1995577873
14468, 116.241768785, 40.4906905643
14550, 116.26784475, 39.6968551834
30436, 116.5026268, 39.84784339
21959, 116.411304501, 39.737138262
16122, 116.750565796, 40.2095988551
35006, 116.659213515, 39.6968551834
19383, 116.333045531, 39.9484032343
15681, 116.020245604, 39.6565564739
31929, 116.593965207, 40.2497605816
26822, 116.528722105, 40.0890843555
35326, 116.2678448, 40.24976058
32131, 116.124462225, 39.7472066935
35745, 116.541770206, 39.8176610831
36788, 116.3069634, 39.9685072
21755, 117.076783378, 40.5208077598
30373, 116.202659926, 39.9484032343
28135, 116.4634864, 39.74720669
18207, 116.685313813, 39.7572742176
22391, 116.280883699, 40.6412949026
34951, 115.994200755, 39.7270689091
21754, 117.089828303, 40.2095988551
26362, 116.64616354, 39.857902604
14562, 116.150524999, 40.2798795936
15414, 116.411304501, 39.737138262
17722, 116.672263611, 39.8981320507
17951, 115.6040848, 39.63640098
30967, 116.424349335, 39.626321649
18562, 116.476532816, 39.9484032343
25529, 115.9681599, 39.69685518
18302, 116.411304501, 39.737138262
15782, 115.720997519, 40.0288051115
27075, 116.280883699, 39.7874714839
28338, 116.4373946, 39.8377834084
32466, 116.372172763, 39.6867820062
30948, 116.2026599, 39.78747148
18185, 116.346087412, 39.8880757723
17908, 116.26784475, 39.6968551834
20580, 116.346087412, 40.0087080307
27355, 116.64616354, 39.857902604
20242, 116.4634864, 40.21963965
23562, 116.333045531, 40.1895164372
21021, 116.894117288, 40.2196396545
26225, 116.25480644, 39.9986586779
31667, 116.633113705, 40.6412949026
33638, 116.685313813, 40.0087080307
21704, 116.189625065, 40.2698401126
18693, 116.5156743, 39.98860877
29115, 116.176590945, 39.9584555266
23391, 116.2156955, 39.98860877
26905, 116.359129829, 39.9785582781
19736, 116.372172763, 40.0187568373
28055, 116.0332695, 39.87801878
15774, 117.1159168, 40.20959886
28395, 116.280883699, 39.7874714839
35703, 116.4373946, 40.03885287
28154, 116.3591298, 39.60615975
31432, 116.4634864, 39.82772264
17869, 116.2417688, 40.01875684
15659, 116.567867221, 39.8981320507
21688, 116.085374314, 39.797535517
28287, 116.881067745, 40.3300747099
34514, 116.724464877, 39.9383503123
20044, 116.1374932, 39.80759871
16999, 116.3069634, 39.86796106
16815, 116.6461635, 39.79753552
24663, 116.828868045, 40.3300747099
16921, 116.2548064, 40.00870803
27134, 116.26784475, 39.6968551834
18711, 116.1896251, 40.02880511
28290, 116.1374932, 39.80759871
28795, 116.098402761, 40.0991292923
15880, 116.346087412, 39.8880757723
17646, 116.3330455, 39.95845553
19672, 116.020245604, 39.878018781
31226, 116.6592135, 39.9685072
18188, 116.150524999, 40.1192179163
32496, 116.3330455, 39.65655647
21354, 116.202659926, 39.8277226439
18070, 116.280883699, 39.8679610629
34247, 116.1896251, 39.90818763
16527, 116.359129829, 39.9785582781
15844, 116.959361845, 40.1493479364
17230, 116.45044028, 39.9282967469
34925, 115.994200755, 40.4505359281
28934, 116.3591298, 39.9685072
29884, 116.359129829, 39.9785582781
27854, 116.4373946, 40.13930497
14661, 116.776666722, 39.797535517
25019, 116.528722105, 39.9383503123
28908, 116.5156743, 39.78747148
18983, 116.424349335, 39.9986586779
15074, 116.502626803, 39.9584555266
14889, 117.128960338, 40.0790389836
15770, 116.489579637, 39.9986586779
20530, 116.372172763, 39.9282967469
16092, 116.3330455, 39.65655647
32032, 116.607014521, 40.0288051115
17407, 116.2417688, 39.97855828
23330, 116.359129829, 39.9785582781
31012, 116.241768785, 39.8880757723
34021, 116.633113705, 39.9685072033
31072, 116.489579637, 39.8377834084
24334, 116.7244649, 40.19955779
16620, 116.489579637, 39.8377834084
19048, 116.26784475, 39.9282967469
20211, 116.1896251, 40.05894688
29444, 116.3200042, 40.01875684
27167, 116.150524999, 39.8880757723
20805, 116.4243493, 39.81766108
27651, 116.4634864, 39.99865868
23436, 116.4113045, 39.81766108
33932, 116.293923268, 39.9785582781
21029, 116.789717144, 39.6565564739
22432, 116.463486358, 39.8377834084
23159, 116.359129829, 39.4850919091
18969, 116.554818584, 39.9584555266
21155, 116.0462943, 39.68678201
28555, 116.424349335, 39.6767078381
25198, 116.150525, 39.73713826
25687, 116.463486358, 40.3401133727
29076, 116.306963441, 40.1593905544
26411, 116.26784475, 40.1192179163
22843, 116.894117288, 40.2196396545
23006, 116.372172763, 40.4605744548
34842, 116.2678448, 40.04890012
36760, 117.128960338, 40.0790389836
26206, 116.25480644, 39.737138262
30222, 116.306963441, 40.1593905544
30391, 116.3852162, 40.00870803
22398, 116.5809161, 39.81766108
27111, 116.6461635, 39.79753552
20527, 116.385216198, 40.1593905544
21091, 116.5939652, 39.97855828
20130, 116.1896251, 39.86796106
25675, 116.815817823, 39.8176610831
20508, 116.411304501, 40.0489001184
22559, 115.695006953, 39.7673408481
34683, 116.580916101, 40.1593905544
31933, 116.2548064, 39.94840323
31084, 116.424349335, 40.1895164372
27601, 116.5156743, 40.04890012
22289, 116.959361845, 40.1493479364
14749, 116.698364103, 39.9081876299
35335, 116.5678672, 39.87801878
20146, 116.6331137, 39.95845553
31864, 116.411304501, 39.737138262
32013, 116.633113705, 40.1292616312
15174, 116.046294313, 39.6767078381
30628, 116.1114321, 39.86796106
27261, 116.359129829, 39.9785582781
23342, 116.3069634, 39.88807577
20618, 116.085374314, 39.8880757723
14714, 116.3200042, 39.81766108
21494, 116.346087412, 39.8880757723
36766, 117.076783378, 40.5208077598
29324, 116.841918165, 39.6968551834
25592, 116.215695511, 39.9584555266
30927, 116.489579637, 39.5859934457
20246, 116.3721728, 39.99865868
23534, 116.6331137, 40.27987959
35644, 116.25480644, 39.8176610831
23822, 116.176590945, 40.0790389836
24688, 116.26784475, 40.0388528672
15744, 116.26784475, 40.1192179163
31476, 116.215695511, 39.716998621
24799, 116.26784475, 40.1292616312
23718, 116.685313813, 40.1393049666
22686, 115.929106424, 39.6867820062
32351, 116.293923268, 39.7069273837
28950, 116.385216198, 39.9584555266
32256, 116.1896251, 39.90818763
35531, 116.2939233, 40.04890012
23057, 116.385216198, 39.5254669701
29512, 116.7114145, 39.8579026
18092, 116.554818584, 40.2095988551
22978, 116.5417702, 39.65655647
34335, 116.828868045, 40.1292616312
25671, 116.567867221, 39.8981320507
27946, 116.4634864, 40.15939055
18941, 116.463486358, 39.9584555266
31452, 116.3721728, 39.95845553
30274, 116.502626803, 40.0288051115
27375, 116.489579637, 39.8377834084
27953, 116.3069634, 39.9685072
21783, 116.137493207, 39.6867820062
30024, 116.215695511, 40.1493479364
31832, 116.737515327, 39.9484032343
35236, 116.5156743, 39.78747148
21954, 116.64616354, 39.857902604
20714, 116.502626803, 40.3099970656
27787, 116.293923268, 40.0388528672
28243, 116.398260116, 39.9986586779
17916, 116.020245604, 39.6565564739
26115, 116.124462225, 39.7472066935
26839, 116.607014521, 39.9282967469
22301, 116.150524999, 40.5007294903
28306, 116.2156955, 39.98860877
18099, 116.1635576, 39.70692738
16804, 116.280883699, 39.9383503123
15602, 116.7766667, 40.2296802
21039, 116.633113705, 39.8176610831
24399, 116.359129829, 39.9785582781
21686, 116.2678448, 39.70692738
34649, 116.607014521, 39.7472066935
31911, 116.359129829, 39.9785582781
15704, 116.580916101, 40.1593905544
33693, 116.1114321, 39.99865868
21317, 116.5939652, 39.97855828
28731, 116.306963441, 40.1593905544
28994, 116.215695511, 40.0991292923
28862, 115.9681599, 39.75727422
20694, 116.346087412, 39.9685072033
34093, 116.189625065, 39.8075987121
15225, 116.4634864, 39.82772264
20783, 116.7505658, 40.06899316
21169, 116.5809161, 40.04890012
26826, 115.733994852, 39.9282967469
24704, 116.3330455, 40.40034399
24788, 115.994200755, 40.5609663578
34490, 116.580916101, 39.9986586779
26630, 116.385216198, 40.0991292923
15156, 116.4373946, 40.13930497
29985, 116.0853743, 39.75727422
24984, 116.176590945, 40.0087080307
21303, 116.7636163, 39.8579026
21260, 116.26784475, 40.0890843555
27803, 116.3330455, 39.73713826
17748, 116.033269485, 39.9484032343
32185, 115.955141021, 39.9785582781
23555, 116.163557584, 40.2296801995
22522, 116.580916101, 39.9081876299
28177, 115.955141021, 39.64647925
26989, 116.724464877, 40.2497605816
22097, 116.659213515, 39.6364009796
24569, 116.215695511, 40.0991292923
19701, 116.163557584, 40.5710065174
21267, 116.150524999, 39.8880757723
28441, 116.189625065, 40.0489001184
18119, 116.7244649, 40.19955779
27551, 116.750565796, 40.3200359456
27051, 116.776666722, 40.1091738079
29599, 117.128960338, 40.0790389836
27255, 116.26784475, 39.6968551834
27755, 116.593965207, 40.1995577873
18266, 116.1244622, 39.87801878
20626, 116.241768785, 40.4906905643
32394, 116.033269485, 39.7673408481
15618, 116.2808837, 40.10917381
23601, 116.385216198, 40.0991292923
31751, 116.280883699, 40.2196396545
14475, 116.280883699, 39.8679610629
17698, 116.424349335, 39.5759086053
17851, 116.620064, 40.15939055
18124, 116.789717144, 40.0589468789
17970, 116.894117288, 40.2497605816
24632, 116.25480644, 39.9986586779
27615, 116.346087412, 39.8880757723
18087, 116.3200042, 39.92829675
24136, 116.3982601, 39.93835031
34127, 115.733994852, 39.9282967469
34041, 116.3200042, 39.75727422
32448, 116.2417688, 40.16943283
15708, 117.076783378, 40.5208077598
24387, 116.085374314, 40.0489001184
21376, 116.528722105, 39.9685072033
29221, 116.2156955, 40.03885287
20756, 116.280883699, 39.8277226439
34757, 116.5678672, 40.00870803
16874, 116.098402761, 39.9484032343
34479, 115.955141021, 40.0991292923
25218, 116.1635576, 40.02880511
30909, 116.3982601, 39.8579026
27663, 116.4373946, 39.7572742176
15267, 116.215695511, 39.9685072033
17323, 116.3069634, 39.93835031
29357, 116.320004201, 39.5658226211
27191, 116.64616354, 39.857902604
23630, 116.346087412, 39.8377834084
21830, 116.1765909, 39.91824252
35256, 116.4373946, 39.75727422
29414, 116.502626803, 39.8981320507
28761, 116.346087412, 40.1292616312
19895, 116.26784475, 40.0890843555
20159, 116.7114145, 40.2899189
28033, 116.3591298, 39.69685518
15444, 116.3721728, 39.76734085
31840, 116.372172763, 39.9282967469
21997, 116.633113705, 40.7618294292
18387, 116.280883699, 39.9484032343
25611, 116.385216198, 40.1895164372
21222, 116.346087412, 39.8377834084
28962, 116.463486358, 39.9986586779
20936, 116.541770206, 39.857902604
19777, 116.150524999, 40.3300747099
21026, 117.011552673, 40.2798795936
23842, 116.293923268, 40.3401133727
31201, 116.241768785, 40.2598004466
31343, 116.502626803, 40.3099970656
21491, 116.124462225, 39.7472066935
32047, 116.515674298, 40.0087080307
24316, 116.398260116, 39.8377834084
33490, 116.0853743, 39.87801878
18886, 116.098402761, 39.9484032343
15732, 116.476532816, 40.2598004466
22084, 116.789717144, 39.6565564739
18173, 116.150524999, 40.0689931627
28214, 116.828868045, 39.7572742176
20240, 116.1114321, 39.78747148
25031, 116.4373946, 39.918242524
16697, 116.293923268, 40.0991292923
24965, 116.2678448, 40.06899316
27836, 116.620064, 40.15939055
34300, 116.3069634, 39.88807577
20557, 116.26784475, 40.1192179163
34108, 116.2548064, 39.83778341
36105, 116.346087412, 40.1292616312
25940, 116.3200042, 39.92829675
28263, 116.306963441, 39.7572742176
31959, 116.202659926, 39.8277226439
20187, 116.5809161, 40.04890012
20342, 116.1374932, 40.21963965
34820, 116.215695511, 39.716998621
30140, 116.5939652, 39.73713826
25296, 116.385216198, 40.0991292923
32888, 116.4634864, 39.89813205
34492, 116.724464877, 40.1593905544
30183, 115.981179821, 39.797535517
26123, 116.476532816, 39.626321649
21660, 116.698364103, 40.0790389836
21606, 116.280883699, 40.6412949026
27891, 116.3982601, 39.97855828
18016, 116.776666722, 40.802022284
14652, 116.528722105, 39.7774065989
36730, 116.554818584, 40.0689931627
25136, 116.776666722, 39.797535517
22694, 116.215695511, 39.716998621
21422, 115.994200755, 40.4505359281
18158, 116.476532816, 39.6867820062
24763, 116.098402761, 39.9484032343
22074, 116.2417688, 40.16943283
21762, 116.489579637, 40.1794747909
33306, 116.64616354, 39.9383503123
15903, 116.554818584, 39.9584555266
20048, 116.5678672, 39.89813205
30304, 116.333045531, 40.0991292923
21749, 117.142003378, 40.1593905544
20712, 116.5156743, 39.94840323
31369, 116.2156955, 39.93835031
15812, 116.1374932, 39.78747148
26327, 116.176590945, 39.9584555266
15342, 116.333045531, 39.8981320507
21057, 116.3591298, 40.10917381
29070, 116.528722105, 39.7069273837
23071, 116.4113045, 39.81766108
16296, 116.359129829, 40.0689931627
24011, 116.163557584, 39.7572742176
33210, 116.398260116, 39.7774065989
17762, 116.424349335, 40.0689931627
29399, 116.176590945, 40.1593905544
28176, 116.3721728, 39.78747148
15325, 116.5548186, 40.07903898
28279, 116.4895796, 40.11921792
24026, 116.280883699, 40.1493479364
27406, 116.789717144, 39.6565564739
26889, 116.385216198, 40.0991292923
34000, 116.372172763, 39.6867820062
34215, 116.567867221, 39.918242524
20647, 116.2417688, 39.90818763
33733, 116.372172763, 39.8880757723
17737, 116.489579637, 40.0087080307
31903, 116.3982601, 39.90818763
20426, 116.3982601, 39.99865868
29879, 116.306963441, 39.857902604
35738, 116.176590945, 39.9584555266
18426, 116.111432071, 40.2999580562
27072, 116.5939652, 40.13930497
20715, 116.724464877, 40.0790389836
15605, 116.920215793, 40.0689931627
33625, 116.3069634, 39.9685072
25647, 116.176590945, 40.1593905544
20088, 116.5287221, 39.73713826
15526, 117.089828303, 40.2095988551
25966, 116.4373946, 39.8981320507
20916, 116.098402761, 39.9484032343
27443, 116.280883699, 40.2196396545
30926, 116.881067745, 40.3300747099
26089, 116.64616354, 39.857902604
18146, 116.280883699, 40.0187568373
28443, 116.25480644, 40.0288051115
18447, 116.320004201, 39.6867820062
34135, 116.228731803, 39.797535517
16521, 116.372172763, 39.8880757723
28362, 116.959361845, 40.1493479364
17463, 116.3200042, 40.04890012
24719, 116.776666722, 39.797535517
31265, 116.202659926, 39.8277226439
20883, 116.659213515, 39.6364009796
32849, 116.372172763, 39.8176610831
16686, 116.3069634, 39.66663267
31735, 116.3721728, 39.72706891
23820, 116.346087412, 39.8377834084
30667, 116.672263611, 40.0890843555
26831, 116.64616354, 40.0589468789
27315, 116.4373946, 39.8981320507
14890, 116.424349335, 40.2698401126
20710, 116.463486358, 39.9785582781
20504, 116.385216198, 40.0991292923
21270, 116.098402761, 40.6011284424
20960, 116.215695511, 39.716998621
17441, 116.3069634, 40.14934794
26685, 116.215695511, 39.8679610629
30157, 116.2678448, 40.04890012
21168, 116.7114145, 39.89813205
31066, 116.4504403, 40.01875684
17308, 116.398260116, 40.0187568373
21876, 116.215695511, 40.2899189035
29996, 116.2287318, 40.06899316
22207, 115.968159904, 39.6968551834
22335, 116.3591298, 40.00870803
33336, 116.515674298, 40.1995577873
20929, 116.280883699, 39.7874714839
31851, 115.733994852, 39.9282967469
15347, 116.541770206, 39.857902604
34674, 115.9291064, 39.74720669
18261, 116.346087412, 39.8880757723
17200, 116.280883699, 39.8277226439
20183, 116.5548186, 39.7774066
31067, 116.6983641, 40.00870803
36749, 116.633113705, 39.8176610831
18507, 116.398260116, 39.8679610629
34882, 116.489579637, 40.0087080307
28052, 116.3982601, 39.90818763
16554, 116.241768785, 40.1995577873
32677, 116.2417688, 39.97855828
28898, 115.8250128, 40.51076855
14963, 116.385216198, 39.5859934457
32172, 116.541770206, 39.857902604
23946, 116.346087412, 39.8377834084
26554, 116.150524999, 40.3300747099
28304, 116.176590945, 39.9584555266
23084, 116.306963441, 39.7270689091
20273, 116.64616354, 39.857902604
32116, 116.176590945, 40.1593905544
25226, 116.672263611, 40.0589468789
22311, 116.3982601, 39.8579026
16139, 116.4373946, 40.1192179163
18632, 116.306963441, 39.918242524
26057, 116.607014521, 40.1593905544
14465, 116.894117288, 40.2196396545
14863, 116.489579637, 39.8377834084
20496, 116.750565796, 39.7069273837
22822, 116.189625065, 39.9282967469
20885, 116.620064, 39.62632165
27589, 116.2808837, 40.11921792
32536, 116.25480644, 39.8176610831
31361, 116.4373946, 39.72706891
35715, 116.476532816, 39.9282967469
22867, 116.593965207, 40.1192179163
14864, 116.776666722, 40.1091738079
18616, 116.372172763, 40.2296801995
24391, 116.215695511, 40.1493479364
26567, 116.280883699, 39.7874714839
19102, 116.241768785, 39.5759086053
14472, 116.580916101, 40.1593905544
24141, 116.6853138, 39.90818763
31488, 116.4373946, 39.82772264
29109, 116.385216198, 39.5859934457
17755, 116.64616354, 40.0589468789
31595, 116.2026599, 39.90818763
27745, 116.2808837, 39.80759871
15279, 116.4373946, 40.1493479364
36270, 116.411304501, 39.737138262
30427, 115.838020432, 40.0489001184
21696, 116.163557584, 39.9785582781
24692, 116.333045531, 39.9282967469
17368, 116.385216198, 40.1192179163
29051, 116.4504403, 39.8579026
23209, 116.124462225, 39.7472066935
31962, 116.346087412, 39.8880757723
18189, 116.698364103, 39.9584555266
27121, 115.955141021, 39.9785582781
31409, 116.4373946, 39.67670784
28076, 116.4895796, 39.7774066
18198, 116.359129829, 39.9785582781
27071, 116.776666722, 40.1091738079
34598, 116.3591298, 40.00870803
17629, 116.320004201, 39.9785582781
29878, 116.1896251, 40.06899316
26283, 116.737515327, 39.8478433905
25146, 116.411304501, 39.8075987121
17943, 116.372172763, 40.4605744548
21160, 116.2417688, 39.73713826
17380, 116.4373946, 39.8478433905
18168, 116.215695511, 39.9584555266
35049, 116.26784475, 40.1192179163
14647, 116.502626803, 39.9785582781
32316, 115.9681599, 39.69685518
26553, 116.059320072, 39.6767078381
33116, 116.346087412, 39.8880757723
28812, 116.476532816, 39.9282967469
23846, 116.711414463, 39.9282967469
22810, 116.854968166, 40.2999580562
14742, 116.3982601, 39.8579026
34817, 116.372172763, 39.9282967469
21075, 116.4634864, 39.60615975
24009, 116.320004201, 39.9584555266
31335, 115.955141021, 40.2296801995
17350, 116.476532816, 39.878018781
23501, 116.672263611, 40.1694328346
27321, 116.489579637, 39.8075987121
15730, 116.189625065, 40.0489001184
28047, 116.5548186, 39.93835031
23140, 116.424349335, 39.9986586779
29125, 116.567867221, 39.8981320507
30717, 116.6331137, 39.95845553
30045, 116.398260116, 39.9986586779
30655, 116.150524999, 39.857902604
28340, 116.4373946, 39.918242524
27175, 116.346087412, 39.8880757723
18010, 115.86403923, 40.1493479364
29479, 116.6722636, 39.97855828
36276, 116.998505436, 40.0790389836
28617, 116.359129829, 39.737138262
20175, 116.828868, 40.07903898
22185, 116.26784475, 39.6666326653
21947, 116.2156955, 39.9685072
23282, 116.789717144, 39.6565564739
21384, 116.685313813, 40.0087080307
35364, 116.3591298, 39.69685518
28879, 116.6461635, 39.82772264
21061, 116.3330455, 40.13930497
32352, 116.189625065, 40.0087080307
34049, 116.320004201, 40.0087080307
20063, 116.5287221, 39.89813205
15153, 116.5026268, 39.92829675
22931, 116.3069634, 39.86796106
22439, 116.25480644, 39.9986586779
28127, 116.0593201, 39.99865868
23859, 116.3721728, 39.72706891
22865, 116.7244649, 39.86796106
36846, 116.64616354, 39.9383503123
27970, 116.0853743, 39.82772264
15291, 116.424349335, 40.1895164372
20109, 116.3069634, 39.9685072
21644, 116.346087412, 39.8377834084
24751, 116.333045531, 39.9282967469
20754, 116.659213515, 39.6364009796
19791, 116.320004201, 39.9584555266
21840, 116.659213515, 40.410382333
29283, 116.2026599, 39.78747148
25011, 116.998505436, 40.0790389836
16776, 116.411304501, 39.8880757723
22453, 116.541770206, 39.857902604
15330, 116.515674298, 40.0388528672
19684, 116.4373946, 39.7572742176
24707, 116.868018032, 40.0689931627
32164, 116.359129829, 39.9785582781
29002, 115.994200755, 39.7270689091
27538, 116.64616354, 40.0589468789
15524, 117.1159168, 40.20959886
34734, 116.3852162, 39.79753552
20970, 116.567867221, 39.8981320507
23954, 116.554818584, 39.8880757723
20480, 116.280883699, 39.9484032343
20357, 115.9811798, 39.83778341
31523, 116.4373946, 39.9785582781
27696, 115.942123188, 40.5007294903
27055, 116.150524999, 40.0689931627
15038, 115.994200755, 39.7270689091
17501, 116.372172763, 40.2296801995
22808, 116.372172763, 39.8880757723
16233, 116.385216198, 39.9484032343
29440, 116.64616354, 40.0589468789
14988, 116.320004201, 39.6867820062
24676, 116.4373946, 40.1493479364
19963, 116.2287318, 40.06899316
32140, 116.4373946, 39.8377834084
25649, 116.385216198, 40.0589468789
33786, 116.5809161, 39.98860877
21102, 116.411304501, 39.918242524
23595, 115.9811798, 39.83778341
15829, 116.3591298, 39.60615975
21603, 116.659213515, 40.1192179163
18057, 116.4895796, 39.74720669
21426, 116.854968166, 40.0589468789
21006, 116.215695511, 40.0288051115
18942, 116.26784475, 39.918242524
20865, 116.4895796, 39.7774066
21202, 116.1896251, 39.87801878
34508, 116.7505658, 39.83778341
16410, 116.3460874, 39.8579026
29227, 116.750565796, 40.0388528672
25906, 116.2026599, 39.78747148
35713, 116.3982601, 39.90818763
31475, 116.1374932, 40.10917381
27605, 116.620064026, 40.1794747909
21903, 116.489579637, 40.0087080307
22385, 116.724464877, 40.0489001184
19281, 116.26784475, 39.9685072033
31857, 116.789717144, 39.6565564739
31483, 116.3200042, 39.99865868
23900, 116.463486358, 39.7774065989
22538, 116.554818584, 39.9484032343
31370, 116.176590945, 39.857902604
17888, 116.659213515, 39.6364009796
14516, 116.528722105, 39.7069273837
33729, 116.607014521, 39.6666326653
19899, 116.593965207, 40.1995577873
24968, 116.64616354, 39.857902604
17492, 116.046294313, 40.2899189035
19059, 116.411304501, 39.737138262
24691, 116.3330455, 39.98860877
27710, 116.5809161, 39.94840323
27800, 116.2026599, 39.69685518
20166, 116.3330455, 39.91824252
34959, 116.411304501, 39.8075987121
34107, 116.3982601, 40.08908436
19869, 116.124462225, 39.7472066935
34110, 116.1635576, 39.82772264
31859, 116.346087412, 39.8880757723
27828, 116.5156743, 40.04890012
22008, 116.698364103, 39.9584555266
28998, 116.215695511, 40.0790389836
36856, 116.2026599, 39.84784339
31241, 116.280883699, 39.8679610629
25088, 116.633113705, 40.7618294292
17990, 116.020245604, 39.6565564739
34526, 116.541770206, 39.7472066935
24919, 116.750565796, 40.2095988551
35239, 116.620064, 39.93835031
25521, 116.137493207, 39.6867820062
18602, 117.011552673, 40.2798795936
23077, 116.372172763, 39.6867820062
22480, 116.64616354, 39.9383503123
31347, 116.346087412, 39.8880757723
30346, 116.463486358, 39.857902604
24303, 116.411304501, 39.737138262
21587, 116.5417702, 39.78747148
34333, 116.685313813, 39.7572742176
31063, 116.580916101, 40.0489001184
28771, 116.763616266, 39.878018781
23182, 116.607014521, 39.7472066935
34181, 116.489579637, 40.0087080307
26293, 116.411304501, 39.9685072033
17859, 116.6722636, 39.97855828
28701, 116.111432071, 39.7270689091
30888, 116.385216198, 40.1895164372
22050, 116.737515327, 39.9484032343
15297, 116.241768785, 40.1995577873
17665, 116.3069634, 39.9685072
33814, 116.359129829, 39.737138262
17524, 116.4504403, 39.88807577
28707, 116.098402761, 39.9484032343
32234, 116.9202158, 40.10917381
21466, 116.293923268, 39.6666326653
21878, 116.64616354, 39.857902604
34824, 116.385216198, 39.5859934457
22873, 116.137493207, 39.6867820062
22798, 115.994200755, 40.3099970656
26605, 115.916090746, 39.9282967469
28270, 116.3852162, 39.93835031
23215, 116.033269485, 39.7673408481
14529, 117.272402659, 40.6513373056
21290, 116.580916101, 40.1593905544
