RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
466, 116.5678672, 39.97855828, 101869, 1425, 1
1843, 116.5156743, 39.90818763, 80309, 1124, 0
642, 116.2808837, 39.66663267, 33698, 486, 18
1098, 116.3852162, 39.71699862, 31486, 454, 10
778, 116.8158178, 39.82772264, 25859, 373, 5
945, 116.4243493, 40.04890012, 111343, 1558, 20
1607, 116.6722636, 39.87801878, 54803, 790, 5
1306, 116.4243493, 39.70692738, 46657, 660, 9
1303, 116.3460874, 39.48509191, 30369, 447, 4
741, 116.3330455, 39.80759871, 56082, 784, 20
1641, 115.9942008, 39.8579026, 35882, 507, 6
1097, 117.1159168, 40.12926163, 22362, 316, 4
797, 116.2548064, 39.99865868, 100918, 1412, 5
606, 116.2156955, 39.92829675, 76973, 1077, 0
643, 116.2026599, 39.76734085, 45516, 663, 43
337, 116.620064, 39.91824252, 36235, 534, 17
594, 116.620064, 40.15939055, 33288, 465, 10
1510, 116.3200042, 39.91824252, 120410, 1686, 0
1633, 116.7766667, 40.30999707, 13648, 190, 0
297, 116.3460874, 39.9685072, 140729, 1989, 20
134, 115.8120065, 40.01875684, 14339, 206, 0
488, 116.2156955, 40.03885287, 69212, 968, -2
1553, 116.1765909, 39.76734085, 47903, 670, -10
286, 116.5809161, 39.68678201, 21147, 310, 27
1423, 116.2156955, 39.78747148, 40550, 596, 4
399, 116.2026599, 40.20959886, 31097, 448, 17
1225, 116.9463134, 40.27987959, 27929, 403, 5
164, 116.3721728, 39.99865868, 101221, 1417, 3
486, 116.4243493, 39.91824252, 101186, 1417, 0
1085, 116.3460874, 39.99865868, 133293, 1866, 18
523, 116.3460874, 39.92829675, 185875, 2602, 0
245, 117.0245996, 40.2397205, 50908, 750, 14
325, 116.868018, 39.72706891, 25344, 373, 7
865, 116.3460874, 39.66663267, 30388, 426, -3
135, 116.4895796, 40.14934794, 46018, 663, 12
202, 116.6722636, 40.40034399, 20072, 280, -5
1855, 116.4373946, 39.94840323, 118043, 1652, 0
1730, 116.6853138, 40.10917381, 43722, 631, 16
965, 116.1635576, 39.92829675, 90001, 1260, 2
1634, 116.2417688, 39.91824252, 77418, 1083, 14
139, 116.0202456, 39.72706891, 19297, 284, 22
118, 116.2548064, 40.04890012, 116572, 1632, 16
1684, 116.5156743, 40.14934794, 63305, 895, 7
391, 116.4895796, 40.17947479, 29601, 435, 20
1787, 116.1114321, 39.68678201, 16436, 235, 15
446, 116.1896251, 39.82772264, 35921, 497.61, 26
779, 116.5548186, 39.7774066, 23694, 342, 23
1238, 116.5548186, 40.02880511, 91993, 1288, 16
1201, 117.1159168, 40.40034399, 31135, 435, -1
22, 116.150525, 39.93835031, 48911, 698, 19
1559, 116.6983641, 39.89813205, 69894, 978, 3
1479, 116.4895796, 40.2296802, 35082, 516, 10
403, 116.8419182, 40.46057445, 13809, 201, 0
72, 116.3330455, 39.88807577, 144468, 2042, 58
1558, 116.2548064, 39.98860877, 110323, 1544, -8
359, 116.2548064, 40.29995806, 59591, 834, -4
799, 116.0853743, 39.93835031, 33237, 489, 48
913, 116.5026268, 39.98860877, 68427, 958, 61
892, 116.2548064, 40.08908436, 100151, 1401, -42
216, 116.3069634, 40.07903898, 51629, 722, -19
1180, 116.0853743, 40.07903898, 29502, 429, 12
1531, 116.4634864, 39.93835031, 100774, 1411, -9
712, 116.3982601, 40.00870803, 84341, 1181, 11
928, 116.2678448, 39.99865868, 106859, 1510, 12
1441, 116.6070145, 40.09912929, 22756, 324, 22
296, 116.4895796, 39.91824252, 83134, 1164, -9
195, 116.7114145, 39.7774066, 29753, 429, 4
229, 116.4765328, 39.72706891, 120149, 1682, 0
159, 116.4373946, 39.97855828, 194399, 2721, 3
14, 116.2808837, 40.09912929, 31707, 466, 14
951, 116.5678672, 40.20959886, 52256, 762, 3
1801, 116.3460874, 40.01875684, 92813, 1312, 3
911, 116.3330455, 39.76734085, 65075, 910, 10
99, 116.6983641, 39.91824252, 54717, 789, 50
764, 116.0853743, 39.94840323, 32200, 464, 7
83, 115.5132369, 39.76734085, 14858, 216, 3
1862, 116.828868, 40.36019045, 25965, 370, 12
1833, 116.7244649, 40.13930497, 29895, 440, 12
1234, 116.2026599, 40.2296802, 30990, 456, 7
1567, 116.6331137, 39.90818763, 41044, 604, 2
55, 116.7766667, 40.6412949, 18763, 262, 17
198, 116.4113045, 40.02880511, 100622, 1423, 20
1528, 116.5548186, 39.92829675, 66198, 926, 0
1659, 116.6070145, 40.18951644, 35333, 514, 9
128, 116.3460874, 40.10917381, 73447, 1028, 28
1502, 116.5809161, 40.18951644, 33690, 471, -8
615, 116.5287221, 39.81766108, 76824, 1086, 4
961, 116.5417702, 40.12926163, 38217, 562, 10
1094, 116.7505658, 40.2899189, 26147, 366, 0
1197, 116.6331137, 39.95845553, 50134, 716, 18
1169, 116.150525, 40.03885287, 71756, 1015, 1
1048, 116.828868, 40.14934794, 26526, 382, 20
1493, 116.7114145, 39.95845553, 93660, 1311, 10
173, 116.2287318, 40.16943283, 53381, 786, 11
668, 115.7729948, 39.61624124, 32178, 459, 31
219, 115.9681599, 40.45053593, 30079, 424, 16
471, 116.5809161, 39.99865868, 125318, 1754, 0
1009, 116.3852162, 40.03885287, 97671, 1381, 16
723, 116.6592135, 39.93835031, 62590, 876, 0
191, 115.7729948, 39.54564717, 32831, 459, -8
1864, 116.5809161, 40.00870803, 125318, 1754, 1
1953, 116.6983641, 39.80759871, 39285, 578, 12
1320, 116.2548064, 40.24976058, 46990, 685, 7
1746, 115.9942008, 40.00870803, 18311, 264, 2
1182, 116.6070145, 39.8579026, 77771, 1088, 0
1881, 116.620064, 40.37022889, 37436, 529, 12
931, 116.5417702, 40.05894688, 136212, 1906, 0
1608, 116.7897171, 39.8579026, 26650, 373, -1
691, 116.0202456, 40.54088668, 22987, 338, 13
123, 116.828868, 40.06899316, 27781, 409, 3
1660, 116.4504403, 39.91824252, 115705, 1620, 0
1928, 116.2287318, 39.89813205, 65180, 921, 0
1200, 116.6722636, 39.97855828, 79787, 1117, 9
1817, 116.6461635, 39.64647925, 30790, 448, 4
1099, 116.3721728, 40.10917381, 61176, 873, 13
1861, 116.0723467, 39.93835031, 40328, 594, 12
1115, 116.8158178, 40.10917381, 28062, 409, 12
1415, 116.5156743, 40.07903898, 94102, 1317, 0
1207, 116.1896251, 40.2397205, 37403, 550, 12
1253, 115.9681599, 40.37022889, 37697, 528, 1
1370, 116.8419182, 40.40034399, 26208, 374, 15
166, 116.1765909, 40.08908436, 77508, 1084, 14
1290, 116.7636163, 39.99865868, 35562, 518, 11
130, 116.8549682, 40.16943283, 28997, 427, 16
221, 116.4113045, 39.86796106, 85757, 1201, 35
1010, 116.1896251, 39.97855828, 71713, 1024, 1
1187, 116.1896251, 39.61624124, 17935, 264, 15
270, 116.1244622, 40.09912929, 57898, 818, 18
943, 116.5417702, 39.73713826, 28026, 400, 12
1333, 116.5156743, 39.97855828, 61841, 865, 2
1668, 116.7244649, 40.08908436, 47594, 666, -5
265, 116.3982601, 39.69685518, 26850, 391, 50
436, 116.2548064, 39.79753552, 34994, 514, 19
714, 116.1896251, 39.73713826, 53374, 770, 8
1826, 116.2808837, 39.71699862, 33142, 483, 4
587, 116.0202456, 39.91824252, 42488, 625, 12
1237, 116.5156743, 39.79753552, 32212, 455, 36
1848, 116.1896251, 40.07903898, 78218, 1095, 12
487, 116.2678448, 39.90818763, 115553, 1650, 80
220, 115.955141, 40.00870803, 14778, 206, -13
1004, 116.6853138, 39.8579026, 46264, 648, 21
1756, 116.4504403, 39.97855828, 109261, 1530, 0
119, 116.2026599, 39.93835031, 75891, 1072, 0
482, 116.0723467, 39.72706891, 28225, 403, 11
512, 116.5809161, 40.2899189, 27640, 403, 39
806, 116.5939652, 40.12926163, 17394, 248, 19
1142, 116.4765328, 40.01875684, 102248, 1431, 1
683, 116.4243493, 39.87801878, 124014, 1735, 34
299, 116.2808837, 39.8579026, 69925, 979, 23
117, 116.5287221, 39.64647925, 21396, 314, 51
1288, 116.1374932, 39.74720669, 25308, 372, 4
1604, 116.2808837, 40.10917381, 93830, 1314, 0
1401, 116.5548186, 39.95845553, 101869, 1425, 14
605, 116.6461635, 39.98860877, 82202, 1162, 0
1193, 116.7505658, 40.21963965, 35416, 511, 7
1139, 116.3200042, 39.95845553, 130304, 1824, 9
720, 116.0853743, 39.67670784, 38023, 532, -6
636, 115.9811798, 40.03885287, 18683, 264, 10
1436, 116.1896251, 40.17947479, 29903, 418, -26
977, 116.5678672, 39.81766108, 35875, 523, 13
1249, 116.3982601, 39.78747148, 37908, 530, 1
13, 116.5678672, 40.05894688, 39664, 584, 29
342, 116.6853138, 40.33007471, 25108, 355, 10
1682, 116.3330455, 39.71699862, 44894, 628, -5
925, 116.3069634, 39.80759871, 81966, 1147, 1
1874, 116.3330455, 40.08908436, 67672, 948, 12
451, 115.8380204, 39.79753552, 14858, 216, 10
78, 116.6070145, 40.11921792, 16188, 234, 50
531, 116.0593201, 39.92829675, 31096, 448, 25
1324, 116.2808837, 39.69685518, 31622, 456, 2
37, 116.2026599, 39.82772264, 32305, 470, 1
1587, 116.4373946, 39.90818763, 89899, 1258, 1
992, 116.8158178, 39.75727422, 21588, 302, 0
626, 116.1765909, 39.75727422, 40700, 581.03, 6
21, 116.3200042, 39.76734085, 66001, 924, 4
52, 116.2548064, 40.65133731, 20794, 300, 13
550, 116.1896251, 39.90818763, 78600, 1100, -10
1204, 116.5809161, 39.67670784, 21147, 310, 5
1566, 116.3069634, 39.90818763, 121823, 1705, 0
1829, 116.6983641, 39.71699862, 29455, 429, 14
1042, 116.3721728, 39.93835031, 188776, 2642, 0
1067, 116.2287318, 40.29995806, 59591, 834, 6
1580, 116.3591298, 39.69685518, 28511, 399, 0
838, 116.4373946, 39.9685072, 109921, 1554, 5
854, 116.3069634, 40.21963965, 45258, 660, 10
702, 116.5939652, 40.19955779, 35690, 514, 30
1428, 116.5809161, 39.7774066, 46977, 678, 45
1631, 116.1114321, 39.93835031, 46128, 665, 9
503, 116.3069634, 39.92829675, 147916, 2071, 0
1174, 116.2287318, 40.11921792, 60839, 852, 12
1327, 116.4895796, 39.89813205, 103864, 1454, 12
1960, 116.6331137, 39.89813205, 42733, 616, 12
692, 116.6853138, 40.24976058, 34334, 505, 12
1283, 116.2417688, 40.07903898, 107952, 1526, 3
696, 116.6722636, 39.86796106, 52208, 730, -5
58, 116.6722636, 39.99865868, 57982, 811, -18
275, 116.1635576, 39.65655647, 16109, 235, 11
1378, 116.6853138, 39.88807577, 47260, 688, 8
772, 116.5809161, 40.06899316, 42906, 625, 18
298, 116.2678448, 40.01875684, 102350, 1432, 28
1266, 116.3460874, 39.93835031, 76154, 1065, 0
263, 116.1635576, 39.9685072, 76723, 1084, 10
311, 115.8770504, 40.47061306, 25327, 354, -8
1264, 116.2287318, 40.04890012, 70630, 988, 0
489, 116.2939233, 40.08908436, 65057, 910, 0
1028, 116.6461635, 40.17947479, 33388, 487, 18
1997, 116.3460874, 40.00870803, 30035, 438, 24
1181, 116.5287221, 39.93835031, 58375, 817, 1
619, 116.3200042, 40.05894688, 70792, 991, -34
1934, 116.8419182, 39.7774066, 25600, 373, 12
840, 116.3200042, 40.04890012, 97586, 1365, 53
1114, 116.2026599, 40.03885287, 66408, 930, 0
1736, 116.2287318, 39.83778341, 46181, 646, -16
999, 116.5156743, 40.03885287, 111302, 1558, 1
279, 116.1244622, 39.9685072, 41346, 596, 17
453, 116.2678448, 39.93835031, 116168, 1642, 13
1259, 116.5287221, 39.83778341, 49975, 721, 3
235, 116.3852162, 39.51537506, 31934, 447, -6
1051, 116.2808837, 40.14934794, 36654, 534, 30
780, 116.3069634, 40.15939055, 41982, 588, -5
154, 116.7114145, 40.03885287, 60014, 848, 2
1106, 116.5417702, 39.84784339, 29742, 416, -3
1532, 116.3982601, 39.95845553, 124782, 1747, 4
1690, 116.2417688, 39.82772264, 47335, 675, 3
292, 116.3591298, 39.83778341, 85201, 1193, 69
1486, 116.4765328, 39.75727422, 65191, 913, 0
1712, 116.4504403, 39.98860877, 86998, 1218, 6
743, 116.5548186, 39.9685072, 141744, 1984, 0
388, 116.3982601, 40.06899316, 54884, 783, 20
1276, 116.4504403, 39.99865868, 83785, 1172, -6
1888, 116.2808837, 39.89813205, 70989, 1004, 0
1071, 116.5678672, 40.03885287, 72074, 1009, -3
575, 116.1244622, 40.2296802, 24851, 358, 21
131, 116.1896251, 40.03885287, 70283, 993, 6
248, 115.9291064, 40.14934794, 18496, 264, 1
1710, 116.0202456, 40.35015195, 14241, 204, 0
1431, 116.5809161, 39.93835031, 61361, 867, 7
1630, 116.620064, 40.05894688, 34081, 492, 5
736, 116.5156743, 40.10917381, 59994, 840, -11
651, 116.3852162, 39.90818763, 182792, 2559, 9
1522, 116.4895796, 39.98860877, 68845, 963, -3
1806, 116.5678672, 39.7774066, 24419, 342, -13
309, 115.955141, 39.58599345, 13692, 195, 0
1016, 116.6722636, 39.81766108, 39755, 573, 18
918, 116.0332695, 39.70692738, 19689, 284, 15
358, 116.0984028, 40.11921792, 58483, 818, 9
20, 116.7897171, 40.14934794, 27781, 409, 24
1177, 116.5417702, 40.06899316, 41302, 590, 22
1323, 116.620064, 40.13930497, 35502, 517, 2
1541, 116.3330455, 39.86796106, 84638, 1184, 8
408, 116.7244649, 39.75727422, 29455, 429, 3
278, 116.1896251, 39.75727422, 39707, 560.66, 27
922, 116.5939652, 39.99865868, 125318, 1754, 0
90, 116.4113045, 40.05894688, 44665, 631, 10
1886, 116.3721728, 39.84784339, 64303, 900, 1
356, 116.8158178, 40.19955779, 27227, 385.09, 12
307, 117.063738, 40.16943283, 51941, 750, 9
1394, 116.5026268, 39.99865868, 150472, 2107, 0
800, 116.4504403, 39.63640098, 35791, 516, 6
1478, 116.4113045, 39.66663267, 27359, 394, 7
1157, 116.2678448, 40.07903898, 114906, 1609, 5
888, 116.2548064, 40.21963965, 41247, 607, 8
654, 116.6983641, 39.97855828, 36630, 523, 1
1408, 116.2026599, 40.12926163, 63824, 893, -6
695, 116.3460874, 40.54088668, 20586, 300, 5
722, 116.8549682, 40.37022889, 29303, 413, 28
308, 116.6461635, 40.63125283, 19087, 280, 14
983, 116.3982601, 40.09912929, 51430, 741, 4
1109, 116.4895796, 39.84784339, 60570, 856, 3
470, 116.1244622, 39.86796106, 27811, 409, 5
1760, 116.6592135, 40.15939055, 50039, 700, -6
926, 116.5026268, 39.7774066, 33896, 494, 5
1579, 116.3982601, 39.72706891, 31347, 457, 6
54, 115.9811798, 40.11921792, 17947, 264, 14
247, 116.4504403, 40.07903898, 42059, 619, 26
1694, 116.5156743, 39.74720669, 43209, 624, 2
343, 116.6853138, 39.67670784, 32352, 452, -1
1202, 116.4634864, 39.80759871, 66361, 938, 9
137, 116.7244649, 40.21963965, 35416, 511, 8
323, 116.6331137, 40.20959886, 29709, 424, 28
604, 115.8770504, 39.59607716, 20350, 290, 4
1623, 116.2678448, 40.06899316, 114906, 1609, 1
1167, 116.2026599, 39.67670784, 51439, 757, 9
742, 116.3982601, 39.84784339, 58638, 829, 0
38, 116.7114145, 40.15939055, 31328, 460, 22
86, 116.4634864, 39.92829675, 89638, 1254, -1
738, 116.5809161, 40.16943283, 33019, 471, 1
533, 116.6461635, 39.92829675, 41701, 601, 9
141, 116.0853743, 40.10917381, 57898, 818, 0
669, 116.2287318, 39.94840323, 88682, 1242, 8
1192, 116.4113045, 40.13930497, 50497, 735, 12
319, 116.5026268, 39.78747148, 33557, 494, 14
1784, 116.7897171, 40.33007471, 13648, 190, 0
1743, 116.7375153, 40.18951644, 36500, 511, -3
831, 116.4765328, 40.02880511, 105478, 1477, 3
1321, 116.4504403, 40.00870803, 106131, 1486, 0
402, 116.3330455, 39.97855828, 130950, 1833, 20
1942, 116.4765328, 40.10917381, 73989, 1046, 11
1152, 116.1896251, 40.13930497, 60102, 841, 0
1922, 116.4243493, 40.05894688, 139952, 1978, 3
169, 116.4504403, 40.01875684, 114397, 1601, 1
763, 116.6331137, 40.16943283, 31656, 465, 16
754, 116.2026599, 40.21963965, 30341, 424, -2
1153, 116.1374932, 40.06899316, 77508, 1084, 2
149, 116.5809161, 40.54088668, 25843, 362, -1
1143, 116.2287318, 40.26984011, 25804, 361, 0
616, 116.1635576, 39.68678201, 21253, 307, 23
590, 116.4634864, 39.61624124, 22131, 322, 13
1875, 116.2678448, 40.17947479, 22349, 328, 12
427, 116.0853743, 39.95845553, 32600, 470, 10
426, 116.1765909, 40.2296802, 38960, 567, 22
837, 116.2808837, 39.73713826, 40772, 582, 24
739, 116.8810677, 39.76734085, 25859, 373, 20
1278, 116.4373946, 39.78747148, 46906, 656, -2
1794, 116.0984028, 39.94840323, 67538, 945, -17
1465, 116.2678448, 39.83778341, 48968, 685, -1
445, 116.9985054, 40.18951644, 28680, 422, 14
1749, 116.7897171, 40.32003595, 13377, 190, 0
1485, 116.7375153, 39.9685072, 35921, 518, 14
1296, 115.955141, 40.51076855, 14244, 210, 0
648, 116.4504403, 39.71699862, 120149, 1682, 54
1518, 116.7114145, 40.27987959, 31102, 448, 7
475, 116.7897171, 40.19955779, 28344, 397, -9
92, 115.9291064, 39.80759871, 20224, 295, 17
1965, 116.0332695, 39.93835031, 31096, 448, 12
1592, 116.5678672, 40.25980045, 20825, 291, -3
393, 116.2808837, 40.18951644, 48029, 686, 14
1584, 115.9942008, 39.76734085, 15982, 223, -1
430, 116.1765909, 40.41038233, 58995, 834, 11
228, 116.5548186, 40.32003595, 22231, 314, 8
602, 116.1765909, 39.83778341, 44213, 650, 13
1439, 116.2678448, 40.10917381, 64939, 909, 0
1687, 116.5417702, 39.88807577, 52977, 780, 4
1060, 116.6592135, 39.94840323, 50134, 716, 3
464, 116.5026268, 39.91824252, 65401, 915, 1
1646, 116.4243493, 39.83778341, 82411, 1165, 0
844, 116.6331137, 39.87801878, 40700, 580, 18
1030, 116.4504403, 39.86796106, 63492, 889, -27
39, 116.2939233, 39.73713826, 49396, 691, -3
1422, 115.9291064, 40.19955779, 21821, 318, 13
1967, 116.5156743, 39.76734085, 45491, 663, 12
689, 116.620064, 40.09912929, 23577, 339, 4
1058, 116.1114321, 39.80759871, 44731, 658, 8
1046, 116.2287318, 39.97855828, 31365, 457, 18
415, 116.8549682, 39.81766108, 25600, 373, 9
384, 116.1374932, 39.66663267, 16770, 235, -35
172, 116.3591298, 39.74720669, 41200, 600, 16
1529, 116.1896251, 39.99865868, 90464, 1266, -8
1424, 116.3069634, 40.09912929, 83353, 1166, -3
1897, 116.5809161, 39.91824252, 60489, 855, 0
1844, 116.3460874, 39.88807577, 128465, 1798, 1
1348, 116.2939233, 40.01875684, 105647, 1494, 1
108, 116.3852162, 39.79753552, 43746, 637, 11
1038, 116.3069634, 40.04890012, 38779, 542, -20
1184, 116.5156743, 40.24976058, 54400, 762, -1
1084, 116.1635576, 40.09912929, 52151, 729, 0
976, 116.0984028, 39.91824252, 51239, 739, 34
379, 116.7244649, 39.90818763, 141301, 1978, -2
185, 115.9811798, 39.72706891, 19355, 271, -12
1265, 116.2417688, 39.68678201, 32264, 456, 1
885, 116.6983641, 39.68678201, 32352, 452, 0
490, 116.5026268, 39.8579026, 61182, 856, -8
250, 116.4765328, 39.92829675, 91531, 1281, 7
160, 116.5417702, 39.7774066, 79648, 1114, 20
8, 116.3200042, 39.66663267, 34358, 501, 34
950, 116.4113045, 39.87801878, 122887, 1720, 6
429, 116.4765328, 39.8579026, 50865, 741, 20
726, 116.5417702, 39.78747148, 79648, 1114, 18
351, 116.2026599, 40.06899316, 69719, 975, 5
177, 116.7897171, 40.35015195, 17010, 248, 20
953, 116.4634864, 39.91824252, 116396, 1629, -4
735, 116.6070145, 39.90818763, 52041, 751, 5
569, 116.150525, 40.13930497, 38073, 554, 17
1985, 117.1159168, 40.29995806, 26660, 385, 24
1490, 116.6983641, 39.83778341, 39682, 560.66, 12
1141, 116.2808837, 39.91824252, 101796, 1425, 0
1737, 116.3200042, 40.2397205, 45008, 630, -3
882, 116.5939652, 39.86796106, 59257, 829, -8
17, 116.7505658, 40.36019045, 17708, 248, -2
1729, 116.0593201, 39.75727422, 22109, 319, 10
534, 116.9202158, 40.09912929, 21088, 310, 18
1635, 116.2939233, 39.90818763, 90514, 1267, 9
76, 116.0593201, 39.78747148, 23952, 352, 3
621, 116.0984028, 39.84784339, 25515, 368, 14
1453, 116.6331137, 39.91824252, 52115, 729, -5
1527, 116.6592135, 40.14934794, 43254, 624, 7
1191, 116.2287318, 40.21963965, 45072, 650, 33
1482, 115.955141, 39.72706891, 19766, 277, -15
858, 116.7244649, 39.92829675, 99046, 1387, -10
196, 116.0853743, 40.27987959, 26574, 379, 18
1804, 116.2156955, 39.90818763, 70930, 993, -17
15, 116.3069634, 39.95845553, 122135, 1710, -1
353, 116.2287318, 39.88807577, 46681, 654, 34
701, 116.0462943, 39.62632165, 14865, 212, 0
1880, 116.3200042, 39.80759871, 53872, 784, 8
1600, 116.5156743, 39.91824252, 126404, 1770, 5
414, 116.1896251, 39.80759871, 40986, 603, 30
634, 116.9071666, 40.06899316, 27991, 396, 2
1102, 116.5287221, 39.89813205, 51213, 739, 13
1196, 116.2548064, 39.87801878, 83447, 1180, 0
770, 116.2939233, 39.83778341, 58182, 814, 29
1416, 116.6070145, 40.04890012, 41312, 590, 11
822, 116.5548186, 39.93835031, 54883, 792, 10
1318, 116.3982601, 39.97855828, 85865, 1202, -24
354, 116.7244649, 39.81766108, 40083, 578, 7
805, 116.1374932, 40.24976058, 23381, 344, 24
881, 116.4504403, 39.78747148, 25764, 375, 15
597, 116.2939233, 39.91824252, 141408, 1980, -7
443, 116.3852162, 39.86796106, 98438, 1377, 58
548, 116.2548064, 40.07903898, 114906, 1609, 6
812, 116.2548064, 40.16943283, 52670, 767, 46
1330, 116.2156955, 39.76734085, 32162, 450, -1
33, 115.9942008, 40.47061306, 26238, 386, 5
346, 116.9071666, 39.81766108, 25344, 373, 13
1708, 116.6983641, 40.17947479, 47616, 667, -1
439, 116.1765909, 39.71699862, 52484, 757, 18
819, 116.3460874, 39.71699862, 35465, 511, 19
84, 116.3069634, 39.71699862, 40562, 567, -15
246, 116.1374932, 39.75727422, 28776, 420, 25
687, 116.2678448, 39.89813205, 68971, 975, 0
1551, 116.5026268, 39.93835031, 96741, 1368, 0
1417, 116.3069634, 39.7774066, 31942, 465, 7
1127, 116.3982601, 39.90818763, 109480, 1532, 25
1575, 116.3852162, 40.02880511, 102818, 1440, 8
708, 116.0593201, 39.64647925, 17582, 246, -18
896, 116.150525, 39.64647925, 15948, 235, 27
1664, 116.2678448, 39.71699862, 34502, 483, -39
476, 116.2678448, 40.2397205, 47684, 687, 7
1503, 116.1765909, 40.01875684, 70993, 993, -3
2, 116.6070145, 39.89813205, 45873, 668, 21
1138, 116.3721728, 39.7774066, 49303, 711, 12
734, 116.3460874, 39.87801878, 125779, 1760, -24
879, 116.620064, 39.83778341, 20532, 298, 13
833, 116.7505658, 40.14934794, 29380, 432, 17
1772, 116.3721728, 40.00870803, 161603, 2262, 15
893, 116.5809161, 40.34011337, 22456, 314, 8
266, 116.3069634, 39.83778341, 80461, 1127, 27
1110, 116.3069634, 40.18951644, 41982, 588, -7
1509, 116.8941173, 40.38026729, 19659, 289, 6
1335, 116.1374932, 39.94840323, 43175, 604, -6
667, 116.3069634, 40.2296802, 46177, 660, 20
401, 116.1635576, 40.14934794, 39634, 554, 0
939, 116.7766667, 39.86796106, 37872, 530, 6
313, 116.2417688, 40.44049747, 21430, 300, -27
163, 116.2808837, 39.99865868, 140187, 1962, -10
543, 116.6461635, 40.32003595, 27734, 408, 47
249, 116.2026599, 40.32003595, 59591, 834, 0
94, 117.1159168, 40.16943283, 27201, 385, 48
1603, 116.4634864, 39.84784339, 52939, 771, 48
1355, 116.4765328, 39.99865868, 142528, 1995, 21
1499, 116.2026599, 40.15939055, 65926, 922, -5
1788, 116.1896251, 39.93835031, 87768, 1228, 0
294, 116.7505658, 40.02880511, 60620, 848, 14
1723, 116.8027675, 40.17947479, 27502, 385, 0
60, 115.6300553, 39.89813205, 15313, 216, 1
629, 116.5156743, 40.12926163, 62067, 869, -1
516, 116.6983641, 39.9685072, 93660, 1311, 0
262, 116.620064, 39.70692738, 38854, 572, 21
179, 116.2156955, 39.9685072, 64928, 918, 1
1774, 116.4895796, 39.86796106, 75712, 1059, 0
1420, 116.5026268, 39.67670784, 22355, 322, 4
1626, 116.5417702, 40.2899189, 20825, 291, -2
1069, 116.1244622, 40.24976058, 25785, 379, 19
1371, 116.1114321, 39.94840323, 30013, 424, 2
576, 116.3852162, 39.62632165, 35433, 516, 21
410, 116.3852162, 40.08908436, 51680, 760, 10
1805, 116.0462943, 40.32003595, 14530, 204, -10
1589, 116.0072227, 39.70692738, 23568, 330, -5
1235, 116.3200042, 39.9685072, 151579, 2121, 0
517, 116.3330455, 39.87801878, 127234, 1781, 27
847, 116.6331137, 39.75727422, 34839, 502, 10
539, 116.4243493, 40.09912929, 48180, 694, 25
477, 117.0376461, 40.07903898, 26790, 394, 22
510, 116.5809161, 39.65655647, 21795, 310, 68
1363, 116.5678672, 40.09912929, 61432, 868, 11
238, 116.3200042, 39.92829675, 135130, 1892, 3
87, 116.3200042, 39.51537506, 30369, 447, 12
64, 116.3982601, 39.92829675, 242074, 3388, 20
895, 116.1114321, 39.79753552, 45639, 658, 6
1314, 116.2417688, 39.90818763, 74596, 1044, 7
162, 116.5809161, 40.26984011, 27364, 403, 63
537, 116.4243493, 40.00870803, 102725, 1437, 19
1707, 116.5026268, 40.09912929, 110772, 1550, -5
35, 116.3591298, 40.24976058, 27757, 392, 1
494, 116.3330455, 39.98860877, 132656, 1894, 27
1781, 116.1635576, 39.8579026, 41885, 586, -2
1685, 116.4373946, 40.13930497, 51440, 750, 6
280, 116.8419182, 40.36019045, 29814, 426, 54
749, 116.6070145, 40.34011337, 33465, 482, 8
1757, 116.3852162, 39.93835031, 173744, 2432, 16
19, 116.5678672, 39.79753552, 37493, 546, 37
1883, 116.8158178, 39.86796106, 25344, 373, 12
41, 116.2678448, 39.87801878, 65339, 914, -1
1638, 116.3982601, 39.94840323, 129223, 1809, 12
1056, 116.4765328, 40.03885287, 145226, 2032, 9
124, 116.1765909, 39.78747148, 38731, 570, 25
1573, 116.6070145, 39.99865868, 66404, 929, -7
419, 116.868018, 40.20959886, 30492, 427, -8
1298, 116.1635576, 40.18951644, 28508, 420, 11
677, 116.5809161, 39.81766108, 72799, 1018, 0
618, 116.2548064, 39.92829675, 120240, 1717, 1
1438, 116.7505658, 39.75727422, 24505, 354, 8
1946, 116.4243493, 39.84784339, 58283, 816, 4
261, 116.150525, 39.79753552, 37107, 541, 20
1602, 116.4373946, 39.76734085, 47033, 672, 34
480, 116.6592135, 40.04890012, 30861, 454, 18
3, 116.1244622, 40.04890012, 29207, 429, 24
1154, 116.1765909, 40.04890012, 60190, 859, 18
505, 116.3330455, 40.06899316, 59918, 839, 22
107, 116.5287221, 39.78747148, 28921, 408, 1
1450, 116.6461635, 40.12926163, 61201, 856, 0
1373, 116.4243493, 40.07903898, 48529, 679, -1
740, 116.8941173, 40.04890012, 27160, 396, 9
521, 116.4634864, 40.03885287, 84226, 1179, 2
610, 116.5026268, 39.73713826, 68085, 962, 1
1793, 116.2939233, 39.98860877, 137206, 1921, 1
624, 116.7766667, 39.90818763, 35206, 518, 5
452, 116.3721728, 39.89813205, 195066, 2786, 54
1357, 116.5417702, 39.87801878, 47054, 679, 10
231, 117.0506923, 40.19955779, 51941, 750, 34
96, 116.5287221, 40.10917381, 65204, 921, 43
1132, 116.5417702, 40.16943283, 32689, 471, 21
456, 116.4634864, 39.65655647, 22131, 322, 14
