people-ID,x-coordinate,y-coordinate
33260, 116.6592135, 39.80759871
15711, 116.4243493, 39.97855828
18867, 116.4634864, 39.72706891
16850, 116.3200042, 40.2397205
15270, 116.620064, 39.86796106
15833, 116.5678672, 39.97855828
16703, 116.4504403, 39.86796106
21353, 115.8120065, 40.01875684
14575, 116.3069634, 40.07903898
31145, 116.2939233, 39.73713826
24986, 116.2939233, 39.62632165
34665, 116.3982601, 39.97855828
32381, 116.5026268, 39.80759871
24064, 116.4895796, 39.74720669
17541, 116.0984028, 40.37022889
28721, 116.5678672, 40.05894688
34502, 115.7209975, 39.97855828
34559, 116.2287318, 40.26984011
35601, 116.6853138, 39.8579026
32608, 116.5287221, 39.8579026
34335, 116.7636163, 40.16943283
17597, 116.9593618, 40.09912929
25669, 116.6722636, 39.99865868
30962, 116.3069634, 39.95845553
34816, 116.1765909, 40.20959886
29680, 115.9811798, 39.67670784
21077, 116.5809161, 39.73713826
34638, 115.8510292, 39.74720669
22253, 116.2808837, 40.18951644
17644, 116.3330455, 39.94840323
18380, 116.5156743, 39.97855828
23025, 116.1244622, 40.15939055
20437, 116.4895796, 40.14934794
35590, 116.2678448, 40.04890012
24096, 116.0332695, 40.47061306
32012, 116.6461635, 40.12926163
27096, 116.3069634, 39.71699862
21055, 116.3460874, 39.87801878
20738, 116.3460874, 39.69685518
20977, 116.4895796, 39.67670784
32235, 116.4243493, 39.93835031
34904, 116.7636163, 39.99865868
20869, 116.4765328, 39.79753552
31769, 115.9942008, 39.71699862
24483, 116.3200042, 39.86796106
21390, 116.5678672, 39.95845553
16035, 116.1635576, 39.65655647
33253, 116.5678672, 40.25980045
28171, 116.150525, 39.69685518
22309, 116.4243493, 39.86796106
22726, 116.7766667, 40.32003595
24135, 116.3982601, 39.78747148
16934, 116.3591298, 40.08908436
21219, 116.2026599, 39.91824252
32839, 116.2287318, 39.93835031
16775, 116.2287318, 39.83778341
15361, 116.3852162, 39.83778341
32227, 116.3330455, 39.73713826
26841, 116.0593201, 39.98860877
26455, 115.9811798, 39.74720669
27724, 116.6592135, 39.80759871
24077, 116.2939233, 39.83778341
31169, 116.3852162, 40.09912929
20499, 116.0593201, 39.64647925
18428, 116.4895796, 40.14934794
21766, 116.2156955, 40.03885287
16986, 116.2678448, 40.00870803
21535, 116.620064, 39.87801878
30954, 116.4634864, 40.08908436
35405, 116.4765328, 39.94840323
31585, 116.5809161, 39.91824252
28018, 116.3591298, 39.9685072
15827, 116.8941173, 39.80759871
33664, 116.3591298, 39.98860877
15224, 116.4113045, 39.82772264
23560, 116.3852162, 39.97855828
25101, 116.4113045, 39.97855828
34770, 116.2678448, 39.71699862
31267, 116.5156743, 39.86796106
35570, 116.1374932, 39.66663267
20661, 116.4895796, 39.91824252
34955, 116.3852162, 40.06899316
23596, 116.9854579, 40.57100652
20720, 116.1635576, 40.2296802
19555, 116.7636163, 39.63640098
18890, 116.4895796, 39.8579026
24816, 116.3591298, 39.86796106
23073, 116.4373946, 39.58599345
23612, 116.3721728, 39.84784339
27608, 116.1244622, 39.91824252
26722, 116.6592135, 39.75727422
25176, 116.3330455, 39.94840323
33964, 116.1374932, 39.92829675
30322, 116.3069634, 39.81766108
31670, 115.7729948, 39.54564717
32739, 116.1765909, 39.89813205
20040, 116.8158178, 40.10917381
35732, 115.8900627, 40.38026729
23283, 116.6461635, 40.32003595
32391, 116.3200042, 39.75727422
28496, 116.4765328, 39.73713826
29412, 116.3460874, 40.07903898
20304, 116.0853743, 40.42042068
21770, 116.0332695, 39.74720669
35018, 116.4113045, 39.89813205
23253, 116.1114321, 39.58599345
23195, 116.828868, 40.38026729
19787, 116.2808837, 40.04890012
26758, 116.1374932, 39.66663267
20069, 116.9985054, 40.06899316
36271, 115.9421232, 39.74720669
31435, 116.6592135, 39.70692738
34266, 115.8770504, 40.47061306
14850, 116.7244649, 39.92829675
14750, 116.7505658, 39.79753552
25182, 116.3330455, 39.9685072
28261, 116.8419182, 40.40034399
23370, 116.620064, 40.26984011
24204, 116.0332695, 39.65655647
34315, 116.5809161, 40.18951644
35561, 116.2678448, 40.01875684
29091, 116.4113045, 40.06899316
33797, 116.4504403, 39.67670784
35648, 115.9421232, 39.70692738
23047, 116.2548064, 39.75727422
25458, 116.3460874, 39.97855828
19239, 116.3460874, 39.70692738
21729, 116.2026599, 40.12926163
20203, 116.3591298, 39.86796106
19297, 116.9985054, 40.42042068
32323, 116.1244622, 39.86796106
24754, 116.2939233, 40.10917381
18661, 116.2156955, 40.18951644
32180, 116.2417688, 39.88807577
26686, 115.955141, 40.08908436
16654, 116.4895796, 39.87801878
23111, 116.2026599, 39.8579026
29201, 116.4113045, 39.94840323
21899, 116.4765328, 39.79753552
14870, 116.6722636, 39.99865868
17115, 116.868018, 39.76734085
20735, 116.3460874, 39.69685518
23665, 116.150525, 39.64647925
32342, 116.2417688, 40.02880511
33712, 116.2548064, 40.03885287
26754, 116.1374932, 39.66663267
34992, 116.3460874, 40.12926163
25331, 116.7244649, 39.67670784
23273, 116.5939652, 39.70692738
20286, 116.3330455, 39.87801878
27338, 116.5026268, 39.67670784
28356, 115.955141, 39.72706891
17898, 116.7244649, 39.90818763
26544, 116.5548186, 40.04890012
19971, 116.828868, 40.37022889
32422, 116.0853743, 40.19955779
27156, 117.0376461, 40.13930497
27741, 116.3069634, 39.73713826
19441, 116.3982601, 39.82772264
22292, 115.9811798, 40.49069056
28605, 116.6722636, 40.03885287
21495, 117.063738, 40.16943283
30029, 116.3982601, 40.19955779
23000, 115.9942008, 39.66663267
31490, 116.3982601, 39.95845553
35669, 116.2939233, 40.08908436
21541, 116.2808837, 40.02880511
31563, 116.5678672, 39.95845553
19054, 116.2939233, 39.91824252
31779, 116.2156955, 40.18951644
20969, 116.4895796, 39.95845553
21889, 116.3330455, 40.19955779
20803, 116.5156743, 39.86796106
29899, 116.2287318, 40.11921792
35934, 116.2939233, 40.08908436
17500, 116.5287221, 39.94840323
21146, 116.6722636, 39.93835031
24043, 116.4113045, 39.97855828
23332, 116.5026268, 39.7774066
33088, 116.4765328, 39.61624124
15077, 116.5026268, 40.19955779
33289, 116.2156955, 40.21963965
16230, 116.1765909, 39.89813205
27134, 116.2417688, 39.68678201
29873, 115.9811798, 40.49069056
23039, 115.9811798, 39.70692738
14949, 116.4373946, 39.58599345
32549, 116.4504403, 39.82772264
26897, 115.9421232, 39.70692738
20581, 116.6592135, 40.15939055
33322, 116.1635576, 40.14934794
22753, 116.2939233, 40.02880511
34446, 116.6722636, 39.94840323
16478, 116.1244622, 39.95845553
27884, 115.9942008, 39.76734085
20131, 116.3982601, 39.82772264
25350, 116.3069634, 40.05894688
20333, 116.1896251, 40.21963965
20176, 116.2026599, 39.98860877
16532, 116.4504403, 39.86796106
32418, 116.0202456, 39.7774066
20168, 116.8419182, 39.68678201
14472, 116.2808837, 40.18951644
34514, 116.3330455, 39.94840323
21776, 116.0332695, 39.74720669
28509, 116.3982601, 40.16943283
34277, 116.5548186, 39.72706891
22741, 116.3721728, 40.01875684
20021, 116.2156955, 40.03885287
20148, 116.0853743, 39.7774066
25536, 116.2939233, 40.00870803
19993, 116.4504403, 40.10917381
26637, 116.2417688, 39.97855828
32445, 116.4634864, 40.05894688
35697, 116.2026599, 40.06899316
24159, 116.4765328, 39.89813205
23369, 116.620064, 40.26984011
24527, 116.2026599, 40.11921792
33915, 116.2026599, 39.9685072
24387, 116.4895796, 39.61624124
18275, 116.3721728, 39.67670784
16551, 116.5156743, 39.86796106
15762, 116.4895796, 39.87801878
25706, 116.8941173, 39.78747148
23117, 116.5287221, 39.86796106
20318, 116.2678448, 40.15939055
21306, 116.1765909, 39.65655647
25209, 116.4243493, 39.70692738
21920, 116.5548186, 39.7774066
25884, 116.6983641, 39.84784339
33491, 116.5548186, 39.79753552
28697, 116.2026599, 40.11921792
18039, 116.6853138, 40.05894688
31599, 116.4634864, 39.92829675
34298, 116.2939233, 40.03885287
26236, 116.5156743, 39.66663267
19872, 116.3460874, 39.93835031
32980, 116.2417688, 39.68678201
23430, 116.1765909, 39.98860877
26318, 116.3591298, 40.01875684
17751, 116.8158178, 40.42042068
24053, 116.6331137, 40.16943283
22869, 116.3200042, 39.81766108
20105, 116.4765328, 39.92829675
18807, 116.3852162, 40.2296802
22670, 116.3330455, 39.66663267
24821, 116.4895796, 40.14934794
29856, 116.4765328, 39.88807577
21131, 116.6592135, 40.21963965
28109, 116.6331137, 39.67670784
17309, 116.1896251, 39.73713826
17419, 116.4243493, 39.93835031
30421, 116.4504403, 39.83778341
23860, 116.7897171, 39.65655647
14649, 116.0984028, 39.94840323
19584, 116.0984028, 39.89813205
24122, 116.3200042, 39.91824252
28702, 116.4373946, 39.93835031
33614, 116.3721728, 39.93835031
34890, 116.2939233, 39.9685072
23691, 116.5809161, 39.99865868
16708, 116.5287221, 39.75727422
32789, 116.5156743, 39.93835031
18443, 116.4895796, 40.16943283
26414, 115.9811798, 40.41038233
32929, 116.5026268, 39.88807577
26861, 116.2678448, 40.08908436
26337, 116.4504403, 39.82772264
24173, 116.2678448, 39.82772264
25556, 116.6722636, 39.93835031
36129, 116.3460874, 39.92829675
23699, 116.5287221, 39.89813205
29932, 116.1896251, 40.17947479
15218, 116.4113045, 39.82772264
18847, 116.3852162, 40.2296802
32124, 116.2026599, 40.10917381
26725, 116.2939233, 39.9685072
29764, 116.3330455, 40.02880511
25577, 116.5809161, 39.90818763
16326, 116.3591298, 39.8579026
14726, 116.3460874, 40.02880511
30890, 116.4765328, 39.94840323
20585, 116.6461635, 40.04890012
34547, 116.3330455, 39.67670784
30189, 116.5939652, 39.72706891
33093, 116.5026268, 39.88807577
26656, 116.4113045, 39.8579026
31609, 116.5548186, 40.02880511
23658, 116.150525, 39.64647925
22637, 116.6853138, 39.8579026
32911, 115.9811798, 39.72706891
20482, 116.2026599, 39.95845553
31405, 116.3852162, 39.84784339
14587, 116.6592135, 39.80759871
22841, 116.6722636, 39.99865868
33283, 116.2156955, 39.88807577
29605, 116.2939233, 40.03885287
26716, 116.1765909, 39.89813205
30992, 116.4634864, 39.70692738
28338, 116.1765909, 39.72706891
15792, 116.3721728, 40.07903898
32862, 116.0853743, 39.90818763
18024, 116.4504403, 39.83778341
16329, 116.3591298, 39.8579026
19835, 116.3721728, 40.07903898
15457, 116.3069634, 39.81766108
32810, 116.5678672, 40.05894688
19251, 116.5287221, 39.87801878
23707, 116.2287318, 40.16943283
27507, 116.1635576, 39.93835031
22118, 116.5026268, 39.98860877
23611, 116.9071666, 39.81766108
23682, 116.0593201, 39.78747148
22015, 116.3460874, 40.05894688
34142, 116.1114321, 39.90818763
33442, 116.2026599, 40.10917381
16020, 116.4765328, 39.73713826
18958, 116.2678448, 39.92829675
27508, 116.1635576, 39.93835031
24747, 116.2939233, 40.10917381
24776, 116.150525, 39.93835031
16996, 116.3460874, 39.87801878
21388, 116.5678672, 39.95845553
32498, 116.3460874, 39.92829675
15096, 116.4504403, 39.89813205
24131, 116.4243493, 39.91824252
15436, 116.8158178, 39.82772264
22733, 116.5678672, 39.91824252
22861, 116.3200042, 39.81766108
33767, 116.9985054, 40.18951644
35231, 116.5678672, 39.84784339
21414, 116.3982601, 39.88807577
32511, 116.4634864, 39.82772264
26332, 116.4765328, 39.89813205
27312, 116.5026268, 39.73713826
30043, 116.7505658, 40.05894688
24713, 117.063738, 40.29995806
24145, 116.2417688, 40.02880511
14675, 116.5417702, 40.08908436
29564, 116.2678448, 39.76734085
35727, 116.6592135, 40.36019045
20419, 116.5287221, 39.60615975
31025, 116.4895796, 39.79753552
32185, 116.0462943, 39.97855828
30677, 116.4113045, 39.90818763
21989, 116.2287318, 39.94840323
26345, 116.6461635, 40.08908436
20924, 116.3069634, 40.16943283
34248, 116.2026599, 40.27987959
24348, 116.9071666, 40.06899316
19025, 116.3852162, 39.95845553
31502, 115.9681599, 39.69685518
30201, 116.4634864, 40.16943283
16671, 116.3200042, 39.86796106
24078, 116.2939233, 39.83778341
19699, 116.5287221, 39.7774066
34714, 116.6983641, 40.07903898
35731, 116.6592135, 40.19955779
20679, 116.2548064, 40.08908436
25935, 116.0984028, 39.91824252
31426, 116.7114145, 40.03885287
16543, 116.9071666, 40.46057445
23125, 116.3852162, 39.71699862
17294, 116.2808837, 40.02880511
33482, 116.0462943, 39.71699862
30388, 117.0506923, 40.19955779
33392, 116.5417702, 39.88807577
30515, 116.5939652, 39.88807577
28583, 116.3591298, 39.54564717
24939, 116.2287318, 39.83778341
25615, 116.3330455, 39.94840323
33697, 116.5809161, 39.81766108
18793, 116.7114145, 39.7774066
20349, 116.1765909, 39.79753552
34845, 116.2939233, 39.89813205
18734, 116.3982601, 39.64647925
18170, 116.0853743, 39.67670784
28943, 117.063738, 40.16943283
36312, 116.2939233, 39.97855828
33978, 116.1635576, 40.51076855
20038, 116.8419182, 39.68678201
26553, 116.3591298, 39.84784339
15875, 116.3069634, 39.95845553
21280, 116.5156743, 39.98860877
15534, 116.3721728, 39.92829675
16124, 115.9421232, 39.74720669
28775, 116.5417702, 39.90818763
26239, 116.4504403, 39.8579026
26747, 116.2417688, 40.03885287
29202, 116.4113045, 39.94840323
18218, 116.9071666, 40.65133731
14633, 116.2548064, 40.29995806
25694, 116.1374932, 40.24976058
15442, 116.1635576, 39.93835031
31730, 116.6722636, 40.01875684
27197, 116.150525, 39.74720669
23592, 116.9854579, 40.57100652
16656, 116.5026268, 39.86796106
22180, 116.2808837, 39.82772264
29029, 116.5287221, 39.93835031
24710, 117.063738, 40.29995806
29800, 116.0853743, 40.55092642
25200, 116.6853138, 39.89813205
25934, 116.0984028, 39.91824252
26307, 116.3069634, 39.76734085
20955, 116.1635576, 39.78747148
32419, 116.2548064, 39.87801878
31277, 116.4113045, 39.90818763
29537, 116.4373946, 39.91824252
28538, 116.4895796, 40.2296802
25046, 116.4895796, 39.67670784
34081, 116.7897171, 39.84784339
33605, 116.3591298, 39.79753552
34491, 116.4243493, 39.79753552
15327, 116.3852162, 39.90818763
21186, 116.5809161, 39.90818763
32446, 116.4634864, 40.05894688
22156, 116.3200042, 39.66663267
25072, 116.5809161, 39.65655647
22310, 116.4243493, 39.86796106
33303, 116.6331137, 39.93835031
15746, 116.4243493, 40.2296802
24235, 116.3852162, 40.13930497
24341, 116.3330455, 39.88807577
23316, 116.3460874, 39.75727422
27183, 116.6331137, 39.86796106
35578, 116.1374932, 39.66663267
17240, 116.5548186, 40.02880511
28768, 116.1896251, 40.13930497
29693, 116.2026599, 40.13930497
19705, 116.3982601, 39.82772264
32375, 116.2417688, 39.87801878
31857, 116.3721728, 40.02880511
33330, 116.620064, 40.13930497
32385, 116.2808837, 39.51537506
23188, 116.3721728, 40.17947479
20532, 116.3069634, 39.83778341
35551, 116.6461635, 39.78747148
16567, 116.3200042, 40.05894688
34442, 116.5026268, 39.82772264
18894, 116.3591298, 40.06899316
35011, 116.3982601, 39.88807577
32293, 116.3721728, 39.73713826
28046, 116.4895796, 40.16943283
35222, 116.6461635, 40.04890012
20398, 115.9811798, 40.49069056
22664, 115.9421232, 39.74720669
32057, 117.0115527, 40.10917381
22227, 116.4634864, 39.90818763
27326, 116.150525, 40.24976058
35379, 116.4113045, 39.8579026
34317, 116.5809161, 40.18951644
30168, 116.2026599, 39.9685072
22326, 116.2808837, 39.86796106
29641, 116.4634864, 39.97855828
18691, 116.5417702, 39.95845553
19259, 116.2939233, 40.08908436
25643, 116.4243493, 39.95845553
27387, 116.8810677, 40.29995806
32930, 116.5026268, 39.88807577
28613, 116.6592135, 39.65655647
23516, 116.6461635, 39.87801878
20488, 116.1896251, 40.10917381
20745, 116.3721728, 39.99865868
19939, 116.5287221, 40.05894688
33639, 116.6461635, 39.86796106
18558, 116.7897171, 39.76734085
20712, 116.4765328, 39.94840323
32258, 116.2808837, 40.14934794
35257, 116.3069634, 40.01875684
19526, 116.3982601, 39.74720669
35317, 116.1244622, 39.95845553
17378, 116.2026599, 39.95845553
25845, 116.2548064, 40.16943283
25161, 116.3200042, 40.03885287
17428, 115.8770504, 40.47061306
23364, 116.3721728, 39.65655647
22840, 116.6722636, 39.99865868
25553, 116.6722636, 39.93835031
14824, 116.6722636, 39.99865868
23320, 116.2548064, 40.03885287
30525, 116.3330455, 39.87801878
36260, 116.2287318, 39.91824252
26596, 116.4373946, 39.79753552
24313, 116.4765328, 39.88807577
23845, 116.1896251, 39.80759871
21395, 116.1374932, 40.24976058
21030, 116.2026599, 39.76734085
33454, 116.2678448, 40.01875684
32241, 116.3982601, 39.88807577
32902, 116.5548186, 40.00870803
21827, 116.3069634, 40.04890012
35533, 116.5287221, 39.60615975
25030, 116.620064, 40.01875684
25574, 116.3591298, 39.98860877
15999, 116.2808837, 39.99865868
21715, 116.3591298, 40.02880511
19447, 116.6983641, 39.74720669
23950, 116.150525, 39.63640098
29197, 116.3982601, 40.01875684
22819, 116.7505658, 40.05894688
19057, 116.2939233, 40.10917381
21946, 116.0984028, 40.37022889
34072, 116.4243493, 40.00870803
23139, 116.5287221, 39.9685072
18714, 116.3460874, 39.92829675
17248, 116.2548064, 39.92829675
29860, 116.5417702, 39.91824252
31909, 116.5156743, 40.24976058
27646, 116.3982601, 39.78747148
35373, 116.5156743, 40.34011337
29691, 116.4895796, 39.70692738
22134, 116.6983641, 40.07903898
31581, 117.0115527, 40.03885287
34743, 116.7244649, 40.00870803
34186, 116.2287318, 39.57590861
17956, 116.3721728, 39.9685072
23752, 116.3591298, 39.81766108
19964, 116.5678672, 39.7774066
18122, 116.2548064, 39.89813205
31889, 116.4373946, 40.01875684
16260, 116.0853743, 39.71699862
26412, 116.4243493, 40.04890012
15308, 116.0593201, 39.82772264
27883, 116.4634864, 39.90818763
16985, 116.2678448, 40.00870803
34457, 116.4373946, 39.79753552
24133, 116.3982601, 40.00870803
18003, 116.5678672, 39.7774066
34325, 116.5026268, 40.17947479
24629, 116.4373946, 40.35015195
18060, 116.2548064, 40.08908436
24429, 115.9160907, 39.73713826
28518, 116.3200042, 39.7774066
27711, 116.5548186, 39.76734085
17582, 116.1244622, 39.91824252
20571, 116.3330455, 39.76734085
35768, 116.3591298, 39.70692738
19989, 116.1896251, 39.61624124
20099, 116.5939652, 40.01875684
19003, 116.0593201, 39.75727422
29293, 116.0723467, 39.86796106
22531, 116.620064, 39.65655647
23360, 116.3721728, 39.65655647
32691, 116.4243493, 40.07903898
32841, 116.2287318, 39.93835031
32610, 116.5287221, 39.8579026
19579, 116.0984028, 39.89813205
19023, 116.6722636, 39.86796106
34156, 116.4373946, 39.97855828
20915, 116.3200042, 39.86796106
29594, 116.5548186, 40.10917381
30587, 116.620064, 40.05894688
35270, 116.2287318, 39.57590861
24839, 116.6070145, 40.11921792
26801, 116.2156955, 39.98860877
30994, 116.4765328, 39.82772264
34168, 116.3982601, 40.19955779
24711, 117.063738, 40.29995806
24634, 116.4373946, 40.35015195
28265, 116.5417702, 39.87801878
35040, 116.5417702, 39.83778341
21720, 116.6983641, 39.89813205
16733, 116.2548064, 39.99865868
17202, 116.5156743, 39.93835031
20982, 116.4895796, 39.67670784
15471, 116.3721728, 40.07903898
14470, 116.6722636, 39.99865868
29384, 116.2156955, 39.76734085
28377, 116.6070145, 39.99865868
31179, 116.4895796, 39.67670784
27546, 116.1765909, 40.01875684
35017, 116.4113045, 39.89813205
23390, 116.5287221, 40.05894688
15914, 116.4113045, 40.12926163
19595, 116.4634864, 39.70692738
24241, 116.3852162, 40.13930497
20769, 116.2287318, 39.83778341
15878, 116.4895796, 39.70692738
31163, 116.3852162, 40.09912929
16651, 116.4504403, 39.86796106
28855, 116.2156955, 39.73713826
32003, 116.0593201, 39.68678201
27142, 116.3200042, 39.75727422
14956, 116.6722636, 40.16943283
24406, 116.3591298, 39.84784339
16450, 116.2548064, 40.08908436
23895, 116.150525, 40.13930497
31393, 116.6461635, 39.83778341
32540, 116.6853138, 39.89813205
20241, 116.1896251, 39.90818763
17888, 116.3591298, 40.03885287
31504, 115.9681599, 39.69685518
27408, 116.7766667, 39.71699862
34594, 116.3069634, 39.79753552
32576, 116.5026268, 39.84784339
22525, 116.6070145, 39.90818763
26365, 116.1896251, 40.2296802
18959, 116.4634864, 40.2296802
16540, 116.2156955, 39.9685072
24067, 116.3069634, 39.90818763
26830, 116.5287221, 39.90818763
25972, 116.5156743, 39.83778341
24120, 116.3200042, 39.91824252
17312, 116.1896251, 39.73713826
22810, 116.5417702, 39.95845553
35230, 115.9160907, 39.73713826
14937, 116.3069634, 39.94840323
23597, 116.6461635, 39.86796106
14493, 116.8158178, 40.14934794
30235, 116.2678448, 39.84784339
36212, 116.2808837, 39.91824252
35450, 116.0202456, 39.7774066
16885, 116.5809161, 40.06899316
25782, 115.8510292, 39.74720669
31050, 116.2808837, 39.51537506
19774, 116.3460874, 39.69685518
16719, 116.4504403, 39.86796106
15984, 116.1896251, 39.97855828
31255, 116.1896251, 39.93835031
22129, 116.6983641, 40.07903898
32583, 115.9942008, 39.90818763
33352, 116.7897171, 40.19955779
20746, 116.3721728, 39.99865868
30653, 115.8900627, 40.38026729
15877, 116.3069634, 39.95845553
