people-ID,x-coordinate,y-coordinate
15000, 116.1896251, 39.61624124
36253, 116.4243493, 39.87801878
29668, 116.2678448, 39.89813205
23577, 116.7505658, 40.2899189
27480, 116.4113045, 39.95845553
33681, 116.1374932, 40.10917381
33607, 116.3591298, 39.79753552
33579, 116.9593618, 40.43045906
21991, 116.2287318, 39.94840323
15631, 116.5287221, 39.7774066
21127, 116.3200042, 39.76734085
30418, 116.4243493, 39.83778341
24795, 116.5026268, 39.93835031
30457, 116.150525, 40.17947479
15099, 116.2808837, 40.18951644
20054, 116.4373946, 39.9685072
19375, 116.5548186, 39.9685072
26706, 116.6983641, 39.68678201
28288, 116.97241, 40.13930497
34254, 116.2417688, 40.04890012
23815, 116.5678672, 39.80759871
21216, 116.7114145, 40.03885287
27148, 116.3200042, 39.75727422
35858, 116.3330455, 39.98860877
20153, 116.4634864, 40.16943283
21834, 116.5678672, 39.86796106
25451, 116.3591298, 39.94840323
36302, 116.2417688, 40.03885287
18943, 116.6722636, 39.87801878
21693, 116.8158178, 40.37022889
22361, 116.3982601, 39.88807577
30486, 116.2939233, 39.91824252
15911, 116.4634864, 39.72706891
35377, 116.4765328, 39.98860877
27809, 115.8770504, 39.59607716
30597, 116.1635576, 39.8579026
17098, 116.7114145, 40.03885287
24081, 116.6722636, 39.99865868
29375, 116.2156955, 39.76734085
17369, 116.6983641, 39.97855828
21289, 116.3982601, 39.95845553
16409, 116.3591298, 39.95845553
18118, 116.4243493, 40.12926163
21022, 116.5417702, 40.14934794
30582, 116.2678448, 39.90818763
19122, 116.3460874, 39.95845553
16292, 116.3591298, 40.05894688
24219, 116.2026599, 40.21963965
22784, 116.5156743, 39.92829675
33754, 116.6592135, 39.98860877
36388, 116.4373946, 39.9685072
31363, 116.3852162, 40.18951644
28904, 116.5809161, 39.89813205
21979, 116.3069634, 40.04890012
20262, 116.9985054, 40.42042068
23675, 116.3069634, 39.84784339
17398, 115.955141, 40.00870803
21044, 116.1244622, 40.2296802
22824, 116.3069634, 39.71699862
24882, 116.3069634, 40.20959886
17711, 116.1635576, 40.14934794
20443, 116.4373946, 39.92829675
25989, 116.3721728, 39.86796106
16758, 116.4634864, 40.03885287
17236, 116.5548186, 40.02880511
25121, 116.2808837, 39.69685518
31950, 116.7897171, 40.19955779
32540, 116.6853138, 39.89813205
30151, 116.0853743, 39.80759871
25867, 116.828868, 40.15939055
19031, 116.4243493, 39.80759871
25260, 116.4634864, 40.16943283
36500, 115.8510292, 39.74720669
16301, 116.2808837, 39.8579026
26370, 116.9985054, 40.14934794
23553, 115.9681599, 39.63640098
32783, 116.3721728, 40.07903898
17939, 116.3069634, 39.81766108
33419, 116.3069634, 39.89813205
31562, 116.5678672, 39.95845553
15893, 116.2026599, 39.9685072
15641, 116.2287318, 39.93835031
20365, 116.6461635, 39.86796106
18198, 116.6983641, 39.86796106
31618, 116.2548064, 39.92829675
24661, 116.1765909, 40.09912929
33556, 115.7209975, 39.97855828
29007, 116.2678448, 39.83778341
18426, 116.4895796, 40.14934794
35861, 116.6722636, 39.99865868
35889, 116.3200042, 39.99865868
33673, 116.7636163, 39.81766108
33055, 116.0462943, 40.03885287
33851, 116.3330455, 39.87801878
16879, 116.2678448, 40.18951644
18085, 117.063738, 40.29995806
32366, 116.3200042, 40.25980045
17477, 116.4373946, 39.79753552
21566, 116.8810677, 40.08908436
33977, 116.1635576, 40.51076855
35001, 116.4243493, 39.90818763
31496, 116.3982601, 39.95845553
33383, 116.6461635, 40.12926163
29344, 116.4504403, 39.9685072
25835, 116.2939233, 39.80759871
35372, 116.0853743, 40.27987959
29370, 115.8770504, 39.59607716
24817, 116.3591298, 39.86796106
17097, 116.5156743, 40.10917381
35661, 116.1765909, 39.74720669
14952, 116.4373946, 39.58599345
14779, 116.2808837, 40.04890012
15083, 116.4113045, 39.95845553
21063, 116.4634864, 39.92829675
30807, 115.9421232, 39.60615975
18332, 117.1028728, 40.25980045
15790, 116.3200042, 39.66663267
27490, 116.7897171, 39.8579026
25034, 116.620064, 40.01875684
24595, 116.1244622, 39.95845553
17741, 116.2287318, 39.65655647
17475, 116.6461635, 39.98860877
21356, 116.6722636, 39.99865868
19203, 116.4504403, 39.89813205
31805, 116.5809161, 40.54088668
31499, 116.7114145, 39.89813205
18908, 116.7114145, 39.72706891
30495, 116.2939233, 39.91824252
19737, 115.9160907, 39.73713826
21415, 116.8941173, 39.78747148
31095, 116.5548186, 40.38026729
16005, 116.6722636, 39.87801878
31112, 116.3852162, 40.09912929
29857, 116.4765328, 39.88807577
35583, 116.2548064, 40.01875684
34465, 116.2808837, 39.90818763
26742, 116.1765909, 40.32003595
26789, 116.4895796, 39.86796106
32152, 116.5809161, 39.95845553
16407, 115.955141, 40.00870803
17457, 116.2939233, 40.03885287
23532, 116.2548064, 39.79753552
14620, 116.2287318, 39.86796106
16007, 116.3852162, 39.81766108
30054, 116.2548064, 39.81766108
22722, 116.7766667, 39.86796106
20415, 116.5287221, 39.60615975
18903, 116.3591298, 40.06899316
30014, 116.5939652, 39.88807577
19671, 116.3982601, 39.97855828
16699, 116.5548186, 40.00870803
26676, 116.3721728, 39.95845553
19012, 116.3721728, 39.86796106
28225, 116.4243493, 39.9685072
32536, 116.3591298, 40.01875684
21986, 116.3721728, 40.09912929
34715, 116.1374932, 39.9685072
31949, 116.7897171, 40.19955779
22134, 116.6983641, 40.07903898
18310, 116.3591298, 40.03885287
28970, 116.0853743, 40.17947479
21142, 116.6722636, 39.93835031
20112, 116.2548064, 39.86796106
34356, 116.0984028, 39.65655647
17796, 116.5939652, 40.01875684
20384, 116.3982601, 40.00870803
27774, 116.6592135, 39.90818763
16471, 116.2808837, 39.89813205
29245, 116.0853743, 39.94840323
23135, 116.8158178, 40.53084713
18870, 116.1635576, 39.76734085
31963, 116.3721728, 39.65655647
15204, 115.7209975, 39.8579026
17984, 116.4634864, 39.99865868
23408, 116.5548186, 39.7774066
29540, 116.4373946, 39.91824252
16352, 116.2808837, 39.97855828
22718, 116.7766667, 39.86796106
15315, 116.0984028, 39.89813205
19275, 116.6853138, 40.24976058
26124, 116.620064, 39.82772264
25090, 116.2026599, 39.76734085
32666, 115.8250128, 40.47061306
23704, 116.5287221, 39.89813205
25243, 116.2287318, 40.26984011
20012, 116.2026599, 40.27987959
25852, 116.150525, 39.92829675
29323, 116.4765328, 39.72706891
16018, 116.4113045, 39.82772264
19628, 116.3200042, 39.66663267
22886, 116.5026268, 40.05894688
31037, 116.3460874, 40.03885287
35245, 116.6461635, 39.82772264
15461, 116.5287221, 39.87801878
25210, 116.4243493, 39.70692738
23835, 115.955141, 40.51076855
28050, 116.6592135, 39.80759871
31666, 116.2808837, 40.02880511
17992, 117.0506923, 40.19955779
26907, 116.2287318, 39.93835031
35849, 116.2808837, 39.88807577
20553, 117.0376461, 40.40034399
34098, 116.2287318, 40.16943283
26649, 116.4243493, 40.07903898
28592, 116.3069634, 39.80759871
15784, 116.7244649, 39.92829675
23398, 116.4504403, 39.67670784
20343, 116.1896251, 40.21963965
18217, 116.2156955, 40.18951644
15151, 116.0984028, 39.91824252
31570, 116.5678672, 39.95845553
27943, 116.7114145, 40.03885287
27998, 116.4243493, 39.9685072
34172, 116.3982601, 40.09912929
34364, 116.1896251, 39.78747148
18904, 116.7114145, 39.72706891
14466, 116.3069634, 39.87801878
34307, 116.3069634, 40.04890012
23993, 116.0723467, 39.68678201
15708, 116.4243493, 39.97855828
16231, 116.5287221, 39.92829675
28855, 116.2156955, 39.73713826
22556, 116.4243493, 39.93835031
33275, 116.7114145, 39.7774066
34701, 116.6461635, 40.01875684
35448, 116.3330455, 39.9685072
22741, 116.3721728, 40.01875684
19623, 116.3200042, 39.66663267
22737, 116.2026599, 40.06899316
32294, 116.3721728, 39.73713826
35391, 116.3721728, 39.95845553
25440, 116.0984028, 40.11921792
22762, 116.4113045, 39.86796106
23950, 116.150525, 39.63640098
35550, 116.6461635, 39.78747148
30023, 116.3460874, 39.66663267
29617, 116.6722636, 39.90818763
36892, 116.5417702, 39.80759871
34337, 116.7636163, 40.16943283
19506, 116.5678672, 40.44049747
36495, 116.5548186, 39.87801878
16315, 116.2548064, 40.08908436
36790, 116.3330455, 39.94840323
33168, 116.5548186, 40.07903898
31754, 116.3200042, 40.04890012
14731, 116.1896251, 39.97855828
31451, 116.2808837, 39.92829675
22115, 116.620064, 40.10917381
22986, 116.5287221, 39.83778341
34292, 116.0462943, 39.87801878
20625, 116.2417688, 39.88807577
15619, 116.150525, 39.80759871
22773, 116.5156743, 39.7774066
32008, 116.0593201, 39.68678201
30885, 116.6983641, 40.17947479
33685, 116.2939233, 39.86796106
18427, 116.4895796, 40.14934794
21725, 116.2026599, 40.12926163
34103, 116.3330455, 39.78747148
25767, 116.2156955, 39.76734085
32144, 116.3330455, 40.19955779
26786, 116.4113045, 39.92829675
19581, 116.0984028, 39.89813205
32068, 116.3982601, 40.03885287
21875, 116.3330455, 39.84784339
16401, 116.1896251, 39.88807577
16513, 116.3591298, 39.89813205
34725, 116.4895796, 40.00870803
30216, 116.3069634, 39.97855828
20636, 116.3721728, 39.92829675
21852, 116.2026599, 40.15939055
26798, 116.5026268, 40.03885287
19909, 116.4373946, 39.76734085
18323, 116.2939233, 39.97855828
27182, 116.6331137, 39.86796106
31272, 116.7375153, 40.24976058
28335, 116.1765909, 39.72706891
14987, 116.2678448, 39.90818763
22107, 116.3069634, 39.93835031
15509, 116.3982601, 39.84784339
20793, 116.9071666, 40.46057445
24874, 116.3069634, 39.83778341
16316, 116.2548064, 40.08908436
25094, 116.3721728, 39.88807577
26060, 116.3200042, 39.99865868
29846, 116.2939233, 39.97855828
16751, 116.3721728, 39.67670784
20983, 116.4895796, 39.67670784
25677, 116.4113045, 40.02880511
34762, 116.2808837, 39.82772264
15454, 116.3200042, 39.93835031
24867, 116.3069634, 39.83778341
31213, 116.4634864, 39.92829675
16603, 116.2808837, 39.51537506
20594, 116.5417702, 40.02880511
29420, 116.2026599, 40.2296802
19916, 116.2417688, 39.99865868
30754, 116.3591298, 39.68678201
21489, 116.7636163, 40.42042068
20247, 116.7505658, 39.79753552
31946, 116.4765328, 40.02880511
27488, 116.7897171, 39.8579026
20571, 116.3330455, 39.76734085
16587, 116.4895796, 39.79753552
31784, 116.5287221, 40.00870803
19784, 115.9291064, 40.46057445
32893, 116.7766667, 40.24976058
29829, 116.2939233, 39.78747148
15052, 116.4504403, 39.67670784
25760, 116.0202456, 40.35015195
19987, 116.6853138, 39.75727422
31257, 116.5939652, 39.79753552
17728, 116.4504403, 39.86796106
16333, 116.868018, 39.80759871
35679, 116.3591298, 39.84784339
26202, 116.2678448, 39.71699862
19483, 115.9811798, 40.41038233
34753, 116.2808837, 39.82772264
16302, 116.2808837, 39.8579026
32824, 116.5156743, 39.92829675
16126, 117.0245996, 40.2397205
22451, 116.2417688, 40.07903898
15609, 116.4373946, 39.58599345
16433, 116.2417688, 39.99865868
34017, 116.5026268, 39.90818763
33758, 116.150525, 39.81766108
20355, 116.0332695, 39.86796106
15720, 116.0984028, 39.91824252
20564, 116.3069634, 40.20959886
29158, 116.1635576, 40.20959886
29286, 116.1374932, 39.74720669
31919, 116.5026268, 39.7774066
35451, 116.0202456, 39.7774066
15437, 116.2939233, 39.86796106
27728, 116.3721728, 40.02880511
18011, 116.3591298, 40.24976058
25909, 116.2939233, 39.92829675
33684, 116.2939233, 39.86796106
33455, 116.4765328, 39.86796106
28167, 116.5156743, 39.91824252
21048, 116.4634864, 39.78747148
28982, 116.2808837, 39.99865868
27133, 116.2417688, 39.68678201
23030, 116.3982601, 40.06899316
33780, 116.4634864, 39.72706891
27679, 116.828868, 40.38026729
30677, 116.4113045, 39.90818763
27646, 116.3982601, 39.78747148
18845, 116.3852162, 40.2296802
18743, 116.0462943, 39.97855828
18766, 116.3200042, 39.95845553
27142, 116.3200042, 39.75727422
14725, 116.5156743, 39.88807577
15538, 116.3721728, 39.92829675
24651, 116.4895796, 39.93835031
29123, 116.8158178, 40.37022889
16219, 116.0853743, 40.42042068
17378, 116.2287318, 39.91824252
17626, 116.2548064, 39.52546697
36241, 116.5156743, 39.90818763
16378, 116.6722636, 39.87801878
16661, 116.3591298, 40.01875684
33615, 116.8549682, 40.16943283
31649, 116.5026268, 40.00870803
34293, 116.0462943, 39.87801878
24169, 116.4634864, 39.89813205
16202, 116.3200042, 39.66663267
31544, 116.2678448, 39.73713826
20111, 116.2939233, 39.83778341
36499, 115.9942008, 39.71699862
34627, 116.2156955, 39.76734085
18974, 116.2678448, 40.15939055
32762, 116.2417688, 40.03885287
30454, 116.5939652, 39.86796106
32446, 116.4634864, 40.05894688
31765, 116.5939652, 39.86796106
29142, 116.3591298, 40.02880511
25294, 116.4373946, 39.97855828
16139, 116.4504403, 39.97855828
30036, 116.7505658, 40.05894688
18623, 116.5678672, 39.86796106
29406, 116.620064, 39.78747148
24924, 116.1244622, 39.95845553
25099, 116.4113045, 39.97855828
34665, 116.3982601, 39.97855828
17496, 116.7636163, 40.16943283
25481, 116.4765328, 39.7774066
19490, 116.5156743, 40.21963965
35158, 116.4373946, 39.79753552
16426, 116.3460874, 39.92829675
34317, 116.5809161, 40.18951644
27532, 116.4895796, 40.14934794
35208, 116.2939233, 39.91824252
15333, 116.0462943, 39.87801878
20798, 116.9071666, 40.46057445
29684, 116.2808837, 39.9685072
19634, 116.2808837, 39.74720669
28736, 116.3330455, 39.83778341
26717, 116.3982601, 39.84784339
28701, 116.4373946, 39.93835031
27464, 116.1244622, 39.64647925
33085, 116.3721728, 39.88807577
21867, 116.7636163, 40.16943283
17619, 116.4373946, 39.79753552
29162, 116.3460874, 39.95845553
31520, 116.3591298, 40.06899316
16411, 116.3591298, 39.95845553
23146, 116.5678672, 39.73713826
15487, 116.3721728, 39.9685072
15854, 116.2417688, 39.90818763
36534, 116.2026599, 39.9685072
29561, 116.4895796, 39.86796106
15692, 116.5417702, 39.75727422
31158, 116.1635576, 39.78747148
33650, 116.2939233, 39.57590861
21148, 116.6722636, 39.93835031
24890, 116.3330455, 39.76734085
20002, 116.3460874, 39.9685072
15545, 116.3591298, 40.24976058
15352, 116.3852162, 39.83778341
34629, 116.2156955, 39.76734085
23811, 116.5678672, 39.80759871
27391, 116.1244622, 40.15939055
24755, 116.5156743, 39.99865868
35083, 116.4504403, 39.99865868
15812, 116.150525, 39.80759871
27926, 116.7244649, 39.81766108
24604, 116.4765328, 39.82772264
22466, 116.0853743, 40.10917381
30659, 116.3591298, 39.8579026
30465, 115.695007, 39.60615975
23543, 116.1765909, 40.04890012
16650, 116.4373946, 40.16943283
24257, 116.620064, 40.40034399
23400, 115.9291064, 39.67670784
24358, 116.3069634, 40.07903898
29963, 116.5548186, 39.84784339
25943, 116.4765328, 40.08908436
36742, 116.4634864, 39.89813205
33974, 116.8419182, 40.46057445
33665, 116.3591298, 39.98860877
23498, 116.4243493, 40.03885287
21394, 116.5678672, 39.95845553
19983, 116.2808837, 39.9685072
36813, 116.3460874, 39.89813205
36161, 116.2026599, 39.82772264
35386, 116.3721728, 39.95845553
16544, 116.9071666, 40.46057445
22951, 116.6461635, 40.17947479
31096, 116.5809161, 40.06899316
24861, 116.3200042, 39.99865868
24196, 116.3069634, 40.03885287
27966, 116.3460874, 40.08908436
31564, 116.5678672, 39.95845553
23347, 116.2417688, 39.66663267
28954, 116.4113045, 40.02880511
26836, 116.0593201, 39.98860877
25960, 115.9811798, 39.79753552
33015, 116.6331137, 39.86796106
18624, 116.5678672, 40.03885287
32394, 116.6461635, 40.18951644
31802, 115.9421232, 39.60615975
17832, 116.4504403, 39.93835031
34916, 116.4634864, 39.93835031
32602, 116.9463134, 40.12926163
18644, 116.5287221, 39.89813205
22817, 116.4765328, 39.91824252
24245, 116.5287221, 40.05894688
25058, 116.5156743, 39.95845553
19460, 116.3460874, 40.05894688
21351, 115.8120065, 40.01875684
24675, 116.3721728, 39.9685072
28129, 116.4373946, 39.98860877
17356, 116.6722636, 40.01875684
19294, 116.4243493, 40.12926163
22768, 116.1765909, 39.7774066
27248, 116.1896251, 40.2397205
19481, 116.6592135, 40.10917381
29299, 116.0723467, 39.86796106
29303, 116.4243493, 39.70692738
26024, 116.3982601, 39.97855828
25982, 117.1420034, 40.16943283
15615, 116.4895796, 39.82772264
22032, 116.0853743, 39.94840323
23596, 116.9854579, 40.57100652
24893, 116.2156955, 39.79753552
27612, 116.5287221, 39.92829675
25562, 116.5417702, 40.17947479
29207, 116.6070145, 40.09912929
23773, 116.2287318, 39.97855828
17775, 116.3069634, 39.79753552
22477, 116.3982601, 39.97855828
31070, 116.7375153, 39.9685072
30727, 116.4895796, 40.14934794
28304, 116.1765909, 39.90818763
19976, 116.6853138, 40.29995806
31435, 116.6592135, 39.70692738
35449, 116.0202456, 39.7774066
17579, 116.2678448, 39.88807577
24007, 116.6722636, 39.87801878
28405, 116.4765328, 39.79753552
25951, 116.1244622, 40.24976058
28473, 116.7114145, 39.7774066
31999, 116.4765328, 39.92829675
29098, 116.2939233, 39.99865868
36456, 116.8158178, 40.19955779
35304, 116.7636163, 40.42042068
25582, 116.7897171, 39.79753552
32145, 116.2287318, 39.57590861
29382, 116.2156955, 39.76734085
31493, 116.3982601, 39.95845553
28250, 116.2808837, 39.95845553
32124, 116.2026599, 40.10917381
34797, 116.6331137, 39.91824252
21340, 116.3330455, 39.74720669
26459, 115.9942008, 39.90818763
28006, 116.7505658, 39.79753552
28619, 116.5026268, 39.73713826
16237, 116.7375153, 40.24976058
22835, 115.9942008, 40.00870803
22266, 116.2939233, 39.89813205
24260, 116.4504403, 39.63640098
31966, 116.3721728, 39.65655647
28461, 116.5939652, 40.19955779
34281, 116.5548186, 39.94840323
22149, 116.620064, 39.82772264
28655, 116.0853743, 39.98860877
16416, 116.3591298, 39.95845553
14856, 116.5417702, 39.92829675
28260, 116.8419182, 40.40034399
32359, 116.2808837, 40.20959886
19996, 116.1896251, 40.21963965
29124, 116.8158178, 40.37022889
33916, 116.2026599, 39.9685072
17810, 116.1244622, 39.95845553
29812, 116.1765909, 39.87801878
28735, 116.3330455, 39.83778341
17102, 116.7114145, 40.03885287
29943, 116.5156743, 40.19955779
17395, 116.5939652, 39.79753552
14667, 116.5417702, 40.08908436
21244, 116.4243493, 39.79753552
26356, 116.3330455, 39.9685072
20216, 116.5287221, 39.78747148
28851, 116.5026268, 40.08908436
31003, 116.7766667, 40.48065176
18811, 116.5548186, 40.38026729
34083, 116.4113045, 39.92829675
24322, 116.4895796, 39.8579026
22428, 116.0853743, 39.95845553
29163, 116.3460874, 39.95845553
25201, 116.0723467, 39.86796106
36181, 116.1765909, 40.11921792
15833, 116.5678672, 39.97855828
27655, 116.3069634, 40.18951644
24399, 116.3591298, 39.84784339
33324, 116.2548064, 40.03885287
24956, 116.3591298, 39.95845553
27870, 116.5678672, 40.21963965
25743, 116.2156955, 39.73713826
26293, 116.5809161, 40.34011337
28715, 116.4895796, 39.73713826
29737, 116.4243493, 39.90818763
24342, 116.3330455, 39.88807577
34267, 115.8770504, 40.47061306
16204, 116.3460874, 39.8579026
25061, 116.2808837, 40.20959886
32735, 116.6983641, 39.68678201
35899, 116.3982601, 39.89813205
31656, 116.8419182, 39.78747148
27662, 116.3069634, 40.18951644
19956, 116.0332695, 39.74720669
33003, 116.6592135, 40.09912929
20274, 116.3460874, 39.92829675
25219, 116.2417688, 40.44049747
34592, 116.3069634, 39.79753552
28189, 116.5287221, 39.64647925
14805, 116.7244649, 39.92829675
18859, 115.8770504, 39.59607716
18594, 117.1028728, 40.25980045
30493, 116.2939233, 39.91824252
21223, 116.2026599, 39.91824252
24540, 116.5548186, 39.95845553
27973, 116.0853743, 40.42042068
18931, 116.3200042, 39.76734085
16801, 116.4895796, 40.07903898
31684, 116.2678448, 40.18951644
18659, 116.5026268, 40.00870803
31232, 116.4765328, 39.98860877
36689, 116.5156743, 39.91824252
34865, 116.6331137, 39.83778341
31851, 116.0202456, 40.35015195
14845, 116.2678448, 39.64647925
21641, 116.2808837, 39.95845553
20906, 116.3982601, 39.82772264
15584, 116.4113045, 40.04890012
32221, 116.4243493, 40.07903898
29384, 116.2156955, 39.76734085
24039, 116.4373946, 39.94840323
31462, 116.3852162, 40.00870803
22430, 116.0853743, 39.95845553
20291, 116.3982601, 39.99865868
28256, 116.4504403, 39.69685518
19609, 116.3982601, 40.13930497
34952, 117.0115527, 40.03885287
29498, 116.3721728, 39.86796106
31863, 116.0853743, 39.93835031
23707, 116.2287318, 40.16943283
14518, 116.8941173, 39.80759871
25240, 116.620064, 40.17947479
29603, 116.2939233, 40.03885287
32898, 116.5548186, 39.9685072
32907, 115.9811798, 39.72706891
31871, 116.4504403, 39.67670784
33454, 116.2678448, 40.01875684
22694, 116.2548064, 40.03885287
20670, 116.3852162, 39.95845553
24433, 116.4243493, 40.27987959
20696, 116.1244622, 39.95845553
22403, 116.5287221, 40.01875684
23765, 116.2287318, 39.97855828
22382, 116.3982601, 39.93835031
26462, 115.9942008, 39.90818763
25161, 116.3200042, 40.03885287
15661, 116.4113045, 40.08908436
31144, 116.2939233, 39.73713826
14659, 116.4113045, 39.83778341
17952, 116.3721728, 40.07903898
16212, 116.5026268, 39.8579026
25508, 116.2808837, 40.14934794
32559, 116.1896251, 40.2296802
27876, 116.3852162, 39.71699862
15271, 116.620064, 39.86796106
15542, 116.3591298, 40.24976058
24514, 116.6853138, 39.67670784
18944, 116.3330455, 39.90818763
26994, 116.4634864, 39.89813205
17066, 116.4504403, 39.86796106
29797, 116.7505658, 40.21963965
14847, 116.7244649, 39.92829675
35574, 116.1374932, 39.66663267
35330, 116.3330455, 39.74720669
34389, 116.5417702, 40.12926163
34227, 116.5678672, 40.02880511
25626, 116.3982601, 39.95845553
27771, 116.6592135, 39.90818763
32573, 115.9291064, 40.46057445
15685, 116.828868, 40.15939055
22157, 116.4243493, 39.91824252
26309, 116.3069634, 39.76734085
28338, 116.1765909, 39.72706891
