people-ID,livelong,livelat,wslong,wslat
15118, 114.2709962, 22.72776478, 114.3129681, 22.6959616
2174, 114.2335964, 22.55546638, 114.3056684, 22.60197256
12147, 114.1521987, 22.61530084, 113.8950865, 22.71774923
17048, 114.1378032, 22.67252639, 114.3477684, 22.70603955
14820, 114.144408, 22.61981457, 114.1334528, 22.60298027
16821, 114.2579837, 22.68510514, 114.2729687, 22.69881083
11955, 113.9244198, 22.77065499, 113.9034759, 22.75829947
14773, 114.1376337, 22.62364727, 114.1428982, 22.62017946
1503, 113.9213225, 22.54220448, 113.9167987, 22.5568068
7828, 113.8687641, 22.56792019, 114.3199658, 22.72416385
14013, 114.1351301, 22.58489774, 114.3072888, 22.67023618
15437, 114.0304731, 22.6598973, 113.972242, 22.67589127
11637, 113.8947222, 22.55628177, 114.3243912, 22.73825933
11435, 114.104608, 22.57488543, 0, 0
4098, 113.9282269, 22.49166111, 113.8686746, 22.79460203
15386, 114.3475432, 22.66921114, 113.9495485, 22.54063909
12586, 114.1185954, 22.59768455, 0, 0
25645, 113.92003612084812, 22.505327302968695, 0, 0
9701, 114.0283921, 22.6298931, 0, 0
25992, 113.9970249, 22.59258247, 0, 0
17042, 114.131624, 22.61412138, 114.1422694, 22.60791832
25868, 114.0191951, 22.54249579, 113.947196, 22.54542991
8161, 114.2025724, 22.7228733, 114.0625683, 22.64383004
6461, 114.1322741, 22.57814231, 0, 0
6155, 113.9383125, 22.57746684, 113.9365588, 22.55688771
2920, 113.8736143, 22.57363596, 114.3024076, 22.66862423
2580, 114.0519279, 22.62135229, 113.9952024, 22.67630999
8410, 114.128937, 22.57881531, 114.1141489, 22.58600777
4979, 113.9042899, 22.5665363, 114.2109974, 22.71058323
168, 113.9091263, 22.53367041, 113.860603, 22.57924996
5044, 113.8534184, 22.57260798, 114.2792508, 22.66839408
1967, 114.2341293, 22.73357275, 114.2688222, 22.7499474
8475, 114.0518669, 22.60421052, 0, 0
6457, 114.0056544, 22.53746564, 0, 0
11217, 114.1197653, 22.55462931, 114.2776236, 22.78295584
4993, 114.2751117, 22.74890723, 113.9495485, 22.54063909
10054, 114.0154736, 22.65448952, 0, 0
5833, 114.0001173, 22.64777277, 113.9851535, 22.63400409
4961, 113.8764874, 22.56452482, 113.8635089, 22.56682005
11343, 114.060083, 22.54415109, 114.2776236, 22.78295584
15900, 114.0575448, 22.53709734, 114.2360842, 22.55783509
9038, 114.0734797, 22.53513319, 0, 0
13812, 114.0233353, 22.66876881, 113.9894251, 22.73620886
202, 114.0884103, 22.55690504, 114.1083255, 22.54846201
25886, 113.9485403, 22.54665421, 114.0095728, 22.68410389
3808, 114.2615814, 22.68973429, 114.2800775, 22.69439495
6824, 113.8786763, 22.56727357, 113.8962024, 22.57405691
6428, 113.9416942, 22.58496019, 113.9466859, 22.63888508
207, 114.0044968, 22.55502232, 113.9853128, 22.56103544
17182, 114.2348507, 22.72008652, 114.2210604, 22.70565195
906, 113.9383125, 22.57746684, 113.9233533, 22.58496019
15625, 114.1521654, 22.62244737, 114.1422694, 22.60791832
16171, 114.1782169, 22.65210551, 0, 0
25567, 113.92872715703677, 22.514018333498516, 0, 0
16215, 114.1125384, 22.59592024, 114.1669082, 22.5643092
16851, 114.2615814, 22.68973429, 0, 0
8164, 113.9299459, 22.74871131, 113.9281358, 22.74747605
1062, 114.012641, 22.54062423, 114.0548333, 22.53589927
932, 113.9245668, 22.48259769, 114.3480704, 22.68461142
6027, 113.9750147, 22.53820363, 0, 0
16580, 114.2288876, 22.70270774, 114.2191936, 22.6864041
1602, 113.9496693, 22.55122213, 0, 0
4847, 114.144408, 22.61981457, 0, 0
3536, 113.9013839, 22.5753663, 113.9182386, 22.56843843
16623, 114.2751117, 22.74890723, 114.2982552, 22.71040813
7316, 113.8505256, 22.57003332, 113.8365614, 22.6489862
10735, 114.1002178, 22.54785762, 0, 0
16379, 114.1017011, 22.63294473, 114.0526376, 22.63107994
11076, 114.0521542, 22.71887003, 114.2776236, 22.78295584
1667, 114.023723, 22.53002473, 114.0272847, 22.52431293
17456, 114.3345937, 22.68546468, 114.2153776, 22.70952644
12446, 113.8620862, 22.6198378, 113.9275533, 22.63746989
12119, 114.2190045, 22.55934086, 114.2360842, 22.55783509
76, 113.9031903, 22.57336645, 113.9204428, 22.55337554
15439, 114.0304731, 22.6598973, 113.8594129, 22.76057567
4142, 114.0301127, 22.52337261, 114.016398, 22.53713813
11805, 114.0320278, 22.56413598, 114.0315036, 22.56383053
5062, 114.0169023, 22.63031988, 113.9807925, 22.69309141
5559, 113.9225972, 22.50748663, 113.9224649, 22.52037317
1456, 114.023723, 22.53002473, 114.0498383, 22.56662785
11077, 113.9149808, 22.52972851, 0, 0
548, 113.935579, 22.53639634, 113.9430537, 22.58455382
1843, 113.9338951, 22.50164756, 113.9211685, 22.48956803
13706, 113.8722775, 22.78509022, 113.8555126, 22.80152645
14309, 114.3350117, 22.70546672, 114.3559461, 22.72906025
2964, 114.0182988, 22.63196421, 113.9135985, 22.64718178
3968, 114.0805462, 22.5528208, 114.3642285, 22.68779171
17548, 114.4090079, 22.63359562, 114.2417657, 22.70691407
12708, 114.2306448, 22.56149473, 114.2203677, 22.55830628
17683, 114.2021686, 22.69935561, 113.916807, 22.72566634
8212, 114.1227205, 22.55684904, 114.3712383, 22.74697943
16229, 114.2839641, 22.75655484, 0, 0
4809, 113.922354, 22.52687612, 113.8425345, 22.73227453
11611, 113.8577667, 22.58392266, 0, 0
14207, 114.248107, 22.5904246, 114.2482186, 22.597762
5755, 114.0844851, 22.54205069, 114.1266964, 22.55171362
12650, 114.1332911, 22.5477813, 113.9894251, 22.73620886
1524, 113.9235178, 22.5518927, 114.3833801, 22.69048805
7513, 114.0451706, 22.51174816, 113.8733725, 22.8019963
1985, 113.9419285, 22.55326824, 113.8733725, 22.8019963
15040, 114.3840416, 22.71104477, 0, 0
13540, 114.1056468, 22.59296702, 114.1061697, 22.60760021
10374, 114.0624727, 22.62353595, 113.8875691, 22.76634594
16029, 114.2579837, 22.68510514, 114.3477684, 22.70603955
625, 114.0147607, 22.54623141, 113.859515, 22.73057783
15752, 114.1281902, 22.61384109, 114.1264577, 22.60106998
7803, 114.1219544, 22.54206436, 114.1020648, 22.59017166
1221, 114.0468184, 22.53617496, 114.0548333, 22.53589927
15893, 114.3337922, 22.6956631, 0, 0
8758, 114.0680177, 22.62361374, 0, 0
7387, 114.007117, 22.60084288, 114.0515348, 22.69449135
8152, 114.1220831, 22.59238119, 114.1880733, 22.63987338
1470, 114.0085987, 22.56776331, 113.9737498, 22.62394132
9239, 114.1312415, 22.58391307, 0, 0
3953, 113.9084027, 22.53064115, 113.8897551, 22.77264868
5124, 113.880545, 22.56089154, 114.0527624, 22.63151064
12971, 114.245619, 22.59661344, 114.239145, 22.60466459
12310, 113.9011316, 22.78291302, 113.9099551, 22.76459468
16478, 113.8614431, 22.58873239, 114.1075515, 22.54658266
1424, 114.2335964, 22.55546638, 114.2203198, 22.55590944
9844, 114.1167624, 22.56310054, 0, 0
6765, 114.1491021, 22.54897152, 114.1134928, 22.53948341
6569, 113.922905, 22.52892951, 113.977303, 22.72436538
8651, 114.079839, 22.54379355, 0, 0
16924, 113.8619944, 22.63229419, 114.1075515, 22.54658266
4492, 114.0018187, 22.5381909, 113.896119, 22.72186615
7831, 114.125836, 22.5670098, 114.1327977, 22.58236098
17169, 114.1056468, 22.59296702, 114.1292601, 22.56291605
2921, 113.8736143, 22.57363596, 113.8647567, 22.57798747
13710, 114.1376337, 22.62364727, 113.9337818, 22.7618021
12864, 113.8593418, 22.62832393, 113.8130972, 22.6713506
8392, 114.0729145, 22.65192979, 114.0505055, 22.71765417
4301, 114.2269027, 22.71353655, 113.9495485, 22.54063909
5514, 114.0759798, 22.55625124, 0, 0
13045, 114.0532281, 22.63081847, 114.0518838, 22.6424242
9041, 114.2273386, 22.69887747, 0, 0
5309, 113.9084027, 22.53064115, 113.8564083, 22.58683717
2651, 113.9194252, 22.55198723, 113.9757367, 22.69308219
3230, 114.0459589, 22.56174254, 114.0426671, 22.54364914
12489, 114.1192687, 22.55819955, 0, 0
15436, 114.0304731, 22.6598973, 113.9138321, 22.57417161
15339, 114.2264621, 22.55204742, 114.2282188, 22.54732311
6442, 113.9282269, 22.49166111, 114.053813, 22.57336402
5226, 114.0000969, 22.53806975, 113.9665337, 22.69395876
11592, 113.8998904, 22.580372, 113.8922981, 22.57494035
13214, 113.9188922, 22.57944395, 113.9120505, 22.57066024
2351, 114.012641, 22.54062423, 114.058659, 22.54400765
7849, 114.1186598, 22.53707709, 114.0610319, 22.71362
25712, 113.9631976, 22.5273602, 113.8222272, 22.72445532
8315, 114.1172407, 22.63049964, 0, 0
4378, 114.025783, 22.64965565, 114.2563818, 22.58771104
15423, 114.1281902, 22.61384109, 114.1422694, 22.60791832
6652, 114.021714, 22.53828784, 114.0652063, 22.55518777
10864, 113.8970428, 22.57715634, 0, 0
13003, 113.8722775, 22.78509022, 113.8678644, 22.80466662
13570, 113.8270988, 22.77309735, 113.836729, 22.77085636
15079, 114.1281902, 22.61384109, 114.1080045, 22.61812467
4836, 114.1142512, 22.55208526, 114.1020648, 22.59017166
15380, 114.1251735, 22.69282988, 114.1137485, 22.68970835
13686, 114.1178066, 22.60123914, 113.8365614, 22.6489862
1612, 113.9477232, 22.53044909, 113.9390427, 22.76296163
2536, 113.9265884, 22.48453495, 113.8603968, 22.73318929
9206, 114.0173094, 22.62430723, 0, 0
6604, 113.9201775, 22.50354598, 113.9234122, 22.52390294
3322, 113.9416942, 22.58496019, 113.9467017, 22.578627
12871, 114.1211318, 22.57900281, 114.2994646, 22.60214537
10798, 113.8858823, 22.49565763, 0, 0
1248, 113.9657245, 22.55509926, 113.8073582, 22.73253642
3162, 114.0369263, 22.60625676, 114.041213, 22.596557
3423, 113.8730238, 22.56231772, 114.0629383, 22.71540988
5167, 114.0285468, 22.56929008, 114.1847659, 22.59345697
13565, 114.0174534, 22.53769325, 113.9820502, 22.54016474
6198, 114.2376679, 22.71326216, 114.2834069, 22.66229613
6866, 114.2749632, 22.69678964, 114.2800775, 22.69439495
25956, 114.3340605, 22.68856789, 0, 0
5963, 114.0267685, 22.56030348, 113.9332828, 22.69119982
11751, 113.8865032, 22.57412312, 113.8425345, 22.73227453
3535, 113.9201775, 22.50354598, 113.9275589, 22.50061021
8085, 113.8035446, 22.67359443, 113.7859447, 22.69754333
6990, 114.03878, 22.60185337, 114.0343293, 22.6071494
15234, 114.2229894, 22.70499103, 114.1218527, 22.67637751
1820, 113.8957434, 22.53233885, 113.8742261, 22.78479999
14353, 113.8288835, 22.685504, 113.8194852, 22.67108361
16606, 114.2025724, 22.7228733, 114.1936691, 22.65522272
2974, 113.9607166, 22.59511919, 113.9784448, 22.5901607
11652, 114.0538106, 22.56289837, 113.8425345, 22.73227453
3488, 113.9256338, 22.51572657, 113.9036141, 22.58236205
9456, 114.0209658, 22.64238649, 114.0183449, 22.6386412
13328, 114.2146226, 22.73517897, 114.2618852, 22.72634658
4115, 114.0348884, 22.5543998, 114.0486133, 22.54572489
3368, 114.0190381, 22.52747006, 113.8851632, 22.72061152
2827, 113.9206165, 22.51932572, 113.907684, 22.55657403
4331, 113.922905, 22.52892951, 0, 0
2507, 113.9999242, 22.55121255, 113.8286619, 22.71792127
835, 114.0204046, 22.53807139, 113.9522202, 22.74086001
14616, 114.0239956, 22.64331109, 113.9976651, 22.67571164
6320, 114.0000969, 22.53806975, 114.0151301, 22.5346779
16050, 114.2542881, 22.59192917, 114.2531808, 22.59234264
3185, 113.9523377, 22.58285798, 113.9478989, 22.57658566
3132, 114.0459589, 22.56174254, 113.8605175, 22.80416164
5968, 114.1278678, 22.55997049, 114.1233485, 22.56924998
14545, 114.0211442, 22.65440316, 114.0473799, 22.66946112
11992, 114.1037883, 22.55407365, 0, 0
4359, 113.9073847, 22.53967906, 113.9005412, 22.54198334
14348, 114.1182255, 22.67187027, 113.9560825, 22.70340427
1799, 114.059609, 22.54860145, 113.8851632, 22.72061152
6924, 113.8505256, 22.57003332, 0, 0
12707, 113.8909863, 22.77584712, 113.8368033, 22.78445901
5919, 114.0403402, 22.55778015, 114.053813, 22.57336402
1787, 113.931892, 22.51493316, 113.9147756, 22.50230302
8738, 113.9299459, 22.74871131, 0, 0
14316, 114.0211442, 22.65440316, 114.2956573, 22.6953443
6121, 113.9174436, 22.5158805, 113.9142301, 22.54249797
15177, 114.1125384, 22.59592024, 114.1232007, 22.57802189
9486, 114.1643086, 22.56319397, 114.1674935, 22.56881687
6153, 114.0605613, 22.57273526, 114.0492451, 22.56662297
3219, 114.0902703, 22.54713783, 114.1272273, 22.69348192
6954, 114.028049, 22.56061592, 114.0401448, 22.56528493
7993, 114.0548687, 22.57485599, 114.2237726, 22.65744553
16276, 114.2424108, 22.59416598, 114.2455148, 22.5868276
12605, 114.1064566, 22.63242428, 114.1070929, 22.65326972
8981, 114.0173094, 22.62430723, 0, 0
5358, 114.1103352, 22.68648221, 114.055946, 22.67616114
5698, 114.2293875, 22.55232667, 0, 0
14086, 114.0174534, 22.53769325, 114.4766376, 22.55186405
4094, 114.0478585, 22.52515452, 113.8851632, 22.72061152
11994, 114.1037883, 22.55407365, 114.095055, 22.55916526
13871, 114.1332911, 22.5477813, 114.1203258, 22.55337499
11065, 113.9243591, 22.73817724, 0, 0
17513, 114.2933476, 22.77126038, 114.3064504, 22.77372499
1256, 114.0123941, 22.55631542, 114.0945469, 22.55477559
17307, 114.1993974, 22.70153885, 114.2237726, 22.65744553
7269, 114.0327179, 22.56052807, 114.0241439, 22.56171685
11410, 114.1673218, 22.56516296, 0, 0
6589, 114.1322741, 22.57814231, 114.1221481, 22.6011108
4125, 113.8443979, 22.60607457, 113.8736547, 22.60193417
15942, 114.1281902, 22.61384109, 114.1264577, 22.60106998
8728, 114.2159068, 22.69932397, 114.2210604, 22.70565195
15320, 114.2751117, 22.74890723, 113.8716275, 22.75540599
7592, 113.8459078, 22.57715944, 114.4236128, 22.63131798
6764, 114.1491021, 22.54897152, 114.2321472, 22.55462274
1242, 113.9137127, 22.4855817, 113.9176323, 22.4970986
9022, 113.8886117, 22.77684509, 113.8517199, 22.76792493
13364, 114.0174534, 22.53769325, 0, 0
8189, 114.0358301, 22.70436869, 0, 0
2284, 114.023723, 22.53002473, 0, 0
11639, 114.0283921, 22.6298931, 0, 0
14936, 114.3355732, 22.71003255, 114.2776236, 22.78295584
12733, 113.8593418, 22.62832393, 113.8875691, 22.76634594
694, 113.9296542, 22.51692758, 113.9092994, 22.52140127
14203, 114.2154046, 22.5589463, 0, 0
5940, 113.983226, 22.53869913, 114.2563818, 22.58771104
6443, 113.9282269, 22.49166111, 0, 0
15867, 114.2925324, 22.72481011, 0, 0
17090, 114.2657518, 22.75309329, 114.3064406, 22.77130579
9534, 114.0789495, 22.55088775, 114.0718629, 22.54517922
10419, 114.2260265, 22.73332349, 113.8425345, 22.73227453
9095, 114.1190419, 22.62508865, 0, 0
15194, 114.2579837, 22.68510514, 114.2993679, 22.67869917
11958, 114.0552119, 22.57259476, 113.9495485, 22.54063909
12625, 114.2096575, 22.69814443, 114.1342023, 22.69909419
10573, 114.1220831, 22.59238119, 0, 0
9499, 114.0680177, 22.62361374, 114.0621482, 22.71015236
12224, 113.808932, 22.73500402, 113.8659098, 22.80151145
1321, 113.8957434, 22.53233885, 113.9044365, 22.56528958
16521, 114.2361822, 22.71228411, 114.2312904, 22.70918313
3988, 113.9133121, 22.52485428, 113.8059591, 22.72585783
7235, 114.1237946, 22.57070825, 114.3833801, 22.69048805
6601, 113.9022636, 22.56490518, 113.884666, 22.5717909
13024, 113.8155475, 22.72749727, 113.8422827, 22.76537303
4688, 113.9727779, 22.56181651, 114.0110034, 22.5428114
2893, 114.2766921, 22.74216487, 113.8059591, 22.72585783
7892, 114.0593745, 22.57563188, 0, 0
703, 113.934132, 22.50391084, 113.9176323, 22.4970986
14740, 114.1346242, 22.56420859, 114.0321304, 22.71631065
16997, 114.2376679, 22.71326216, 0, 0
7151, 113.9229318, 22.51620911, 113.9415958, 22.53640187
12176, 114.2999413, 22.76820291, 114.3199658, 22.72416385
12266, 113.8259751, 22.68298054, 113.8137178, 22.67130476
14904, 114.2333796, 22.74669721, 114.3097454, 22.71718401
9359, 114.0789495, 22.55088775, 0, 0
9570, 114.1198132, 22.5804568, 114.1298599, 22.57173101
5928, 113.8511874, 22.57309821, 113.8315281, 22.63182214
14938, 114.3355732, 22.71003255, 114.3215746, 22.70437613
3576, 114.1340787, 22.550601, 114.1057548, 22.59821631
189, 114.021228, 22.53092009, 113.8897551, 22.77264868
7371, 114.0417678, 22.57489347, 114.0450657, 22.52313116
603, 113.993116, 22.59373235, 114.0321467, 22.60364925
1674, 113.935579, 22.53639634, 113.9191977, 22.54583536
7164, 113.9574537, 22.57223028, 113.9874438, 22.5398186
4035, 114.0151204, 22.63547529, 113.9495485, 22.54063909
4166, 113.9254412, 22.49806383, 114.2959773, 22.68899235
15147, 114.2990902, 22.72391568, 114.2835316, 22.72938315
5037, 113.8951576, 22.48580812, 113.8897551, 22.77264868
5969, 114.1278678, 22.55997049, 0, 0
15537, 114.1782169, 22.65210551, 114.1880733, 22.63987338
4812, 113.8511874, 22.57309821, 113.8557334, 22.65535098
13925, 114.1757151, 22.6364007, 114.1942113, 22.64106038
16321, 114.2542881, 22.59192917, 114.2568866, 22.59128337
637, 113.8957434, 22.53233885, 0, 0
8019, 114.0825265, 22.54407702, 114.0891792, 22.54178278
4505, 113.922354, 22.52687612, 113.9224168, 22.52175518
12231, 113.8771498, 22.58317542, 0, 0
11131, 114.2047847, 22.70875643, 0, 0
7926, 114.2303179, 22.55400112, 114.2203198, 22.55590944
2933, 113.979472, 22.5621445, 113.9307782, 22.54961563
14488, 114.2676535, 22.58962665, 114.2650762, 22.59260631
14006, 114.1757151, 22.6364007, 114.1942113, 22.64106038
8790, 114.1736769, 22.5659405, 114.1717413, 22.56394335
16863, 114.331894, 22.68824122, 114.3477684, 22.70603955
1794, 113.9402698, 22.58446982, 113.9308077, 22.63613148
25560, 114.0090737, 22.63994719, 114.2847691, 22.67326189
4442, 114.0605613, 22.57273526, 114.0711415, 22.58481421
3393, 114.0798873, 22.54725817, 113.8649922, 22.79720284
7981, 114.1354808, 22.56964572, 114.2203198, 22.55590944
1897, 114.021228, 22.53092009, 113.8992632, 22.73667783
15128, 114.3411705, 22.68281434, 114.3312856, 22.67827006
13612, 113.817215, 22.77157357, 113.8411925, 22.77213294
16531, 114.3573882, 22.68876983, 113.9495485, 22.54063909
17359, 114.2421145, 22.73886973, 114.389739, 22.70406672
11841, 114.2260265, 22.73332349, 114.2312904, 22.70918313
10510, 113.9299459, 22.74871131, 0, 0
9952, 114.1172407, 22.63049964, 0, 0
3458, 113.9202953, 22.48964389, 113.9176323, 22.4970986
1196, 113.8677722, 22.56190042, 113.8744093, 22.58226338
7663, 113.8865032, 22.57412312, 114.0527624, 22.63151064
9902, 114.2307736, 22.72322821, 0, 0
16868, 114.2556224, 22.59162635, 114.2482186, 22.597762
6682, 113.9321822, 22.52669891, 113.8073582, 22.73253642
5220, 113.9254412, 22.49806383, 113.9805994, 22.70188376
1833, 113.9382846, 22.54399802, 113.9771094, 22.55295138
380, 113.9131014, 22.50435826, 113.9302384, 22.49110543
10327, 114.0367893, 22.61215185, 0, 0
7757, 114.0637197, 22.53426758, 0, 0
16941, 114.3871403, 22.71081409, 114.3758742, 22.74040997
9767, 114.0825265, 22.54407702, 0, 0
2686, 113.8539062, 22.57822354, 114.3403352, 22.679758
10394, 114.1239275, 22.54715471, 0, 0
1004, 114.0212973, 22.62184475, 114.0610122, 22.63303021
25738, 114.0018187, 22.5381909, 114.1185974, 22.69455967
6581, 114.065254, 22.55279516, 114.061868, 22.56438437
1444, 113.9206972, 22.53856602, 113.9467017, 22.578627
763, 113.9122957, 22.51269682, 0, 0
4566, 114.1231488, 22.55384302, 114.1133922, 22.54692885
7939, 113.9203572, 22.53052668, 114.3160098, 22.70745292
3940, 114.0182988, 22.63196421, 113.9397757, 22.76440181
5225, 113.9066951, 22.52846257, 113.9102712, 22.54288065
2376, 113.9263495, 22.49164243, 113.9175271, 22.72183077
13474, 113.8933541, 22.58630872, 113.8876299, 22.58130424
2908, 113.9212985, 22.52115787, 113.9889991, 22.56687079
15810, 114.1125384, 22.59592024, 114.1100339, 22.61005428
11901, 114.1219544, 22.54206436, 114.1329896, 22.5590596
16271, 114.1889177, 22.6498944, 114.1936691, 22.65522272
8439, 114.1230387, 22.58068133, 114.1298599, 22.57173101
13389, 113.8847797, 22.57238172, 0, 0
13121, 114.1077031, 22.54312701, 114.2776236, 22.78295584
2917, 113.9174436, 22.5158805, 114.3215746, 22.70437613
25805, 114.08299300154083, 22.553127978175954, 114.1164567, 22.69397272
12175, 113.8016913, 22.72411911, 113.8632916, 22.78347339
8385, 114.1157085, 22.55960862, 114.1876572, 22.64171731
1641, 113.9003681, 22.52930743, 113.9142301, 22.54249797
25618, 113.92003612084812, 22.505327302968695, 113.8979152, 22.77053948
13051, 114.2146226, 22.73517897, 114.1279131, 22.68921886
10006, 113.8886117, 22.77684509, 0, 0
15601, 114.2084736, 22.70857754, 114.1936691, 22.65522272
3070, 113.9206165, 22.51932572, 113.8893661, 22.5612539
109, 113.9863711, 22.5576736, 113.9800439, 22.55948125
6226, 113.9383125, 22.57746684, 113.9020774, 22.56721905
3416, 114.1322741, 22.57814231, 113.8552673, 22.79763444
7790, 114.1049696, 22.5579356, 0, 0
12998, 114.159033, 22.61719484, 114.1202791, 22.59279885
2133, 113.9464051, 22.5290985, 114.2299012, 22.55968514
1287, 114.2713839, 22.59147039, 114.2469077, 22.56876552
9091, 113.8564484, 22.62003008, 114.37472, 22.69079949
2895, 113.9109561, 22.51688356, 114.3178712, 22.72020294
9745, 114.0504346, 22.62711762, 0, 0
3969, 114.0805462, 22.5528208, 0, 0
8667, 114.2221366, 22.6951384, 114.1970263, 22.65171975
7782, 113.8579814, 22.62330717, 113.8409704, 22.62437861
7317, 113.8505256, 22.57003332, 113.8897551, 22.77264868
7248, 113.9254412, 22.49806383, 113.9236482, 22.50573715
2407, 113.916999, 22.50356757, 114.0440301, 22.51042369
15358, 114.2084736, 22.70857754, 114.2240162, 22.70156244
2144, 113.9003681, 22.52930743, 113.9874438, 22.5398186
5713, 113.8854816, 22.58430443, 114.3480704, 22.68461142
8098, 114.2260265, 22.73332349, 113.981837, 22.70682681
1114, 113.9310952, 22.51119943, 113.8916427, 22.76205659
3405, 113.9383125, 22.57746684, 113.931978, 22.6304777
3313, 113.9206787, 22.50698449, 113.9139943, 22.5237691
10199, 114.4090079, 22.63359562, 0, 0
2764, 114.0403327, 22.59988803, 114.3324378, 22.69398811
12514, 114.2164448, 22.72955162, 113.8424925, 22.76193149
1588, 114.0884063, 22.54678497, 114.0859619, 22.53889373
16342, 114.2424108, 22.59416598, 114.2160555, 22.63686553
11563, 114.1055723, 22.62082856, 0, 0
11594, 114.1187027, 22.57398636, 0, 0
9914, 114.1287442, 22.55567899, 0, 0
16435, 114.1125384, 22.59592024, 114.1209736, 22.57481572
9151, 114.0483532, 22.57083058, 113.7974567, 22.71388256
5652, 114.0398734, 22.6096886, 114.0959054, 22.56484784
11903, 114.1673218, 22.56516296, 0, 0
17546, 114.4090079, 22.63359562, 114.398595, 22.63845821
1172, 114.0825265, 22.54407702, 114.0158759, 22.61801678
12269, 114.1757151, 22.6364007, 114.1669082, 22.5643092
16959, 114.2324594, 22.72394251, 114.3477684, 22.70603955
15325, 114.1359977, 22.6101582, 114.1431629, 22.60400238
9176, 113.9196572, 22.51147003, 0, 0
10106, 114.0282813, 22.62809825, 0, 0
847, 114.0966175, 22.55546143, 114.0957679, 22.56965336
15818, 114.2615814, 22.68973429, 114.215309, 22.55993819
13435, 114.1376337, 22.62364727, 113.9332828, 22.69119982
15788, 114.2215604, 22.73269285, 114.2137663, 22.7322504
1358, 113.9304681, 22.48321564, 113.9176323, 22.4970986
8004, 114.1187027, 22.57398636, 114.1209736, 22.57481572
15617, 114.3337922, 22.6956631, 0, 0
12559, 114.2375805, 22.71960573, 114.1876572, 22.64171731
17607, 113.9969301, 22.643064, 113.9737498, 22.62394132
2521, 114.0123941, 22.55631542, 113.9784448, 22.5901607
17044, 114.131624, 22.61412138, 114.3477684, 22.70603955
15405, 114.1086432, 22.61121413, 114.1061697, 22.60760021
3154, 114.0354747, 22.52564391, 114.0013371, 22.7334005
5624, 114.1183749, 22.57145836, 113.8553703, 22.78458004
14177, 114.2330761, 22.71232915, 114.2859072, 22.6697701
1750, 114.0966175, 22.55546143, 114.1057548, 22.59821631
8344, 114.2273386, 22.69887747, 114.2210604, 22.70565195
3888, 114.0591952, 22.54008101, 114.0586422, 22.52521368
6574, 113.9294287, 22.54876079, 113.9771094, 22.55295138
4913, 113.8455531, 22.62289282, 113.8557334, 22.65535098
11923, 114.1049696, 22.5579356, 0, 0
5641, 114.039483, 22.54536204, 114.0344991, 22.52931257
14527, 114.248107, 22.5904246, 114.2567754, 22.59454
16123, 113.843812, 22.78331101, 114.3477684, 22.70603955
17373, 114.2515448, 22.72856246, 0, 0
1681, 114.2378371, 22.71639645, 113.9157343, 22.5349482
6313, 113.9256338, 22.51572657, 114.2118053, 22.6108732
4332, 114.0523451, 22.63970515, 113.9343726, 22.69337751
15662, 114.3348848, 22.68106926, 0, 0
25847, 114.08516575967163, 22.548782461573214, 0, 0
1960, 113.9477232, 22.53044909, 114.0582017, 22.70814865
3262, 114.0018187, 22.5381909, 114.3732926, 22.69322023
8834, 114.0521542, 22.71887003, 0, 0
16139, 114.1369357, 22.60481852, 114.1384463, 22.60564848
5126, 114.0045131, 22.64230583, 113.9976651, 22.67571164
14095, 114.2371294, 22.5886584, 114.258636, 22.58795595
11027, 114.0389248, 22.54995203, 0, 0
13820, 114.1145233, 22.54489976, 114.1051573, 22.54697228
5571, 114.0451706, 22.51174816, 113.8064836, 22.69279451
8478, 114.0521542, 22.71887003, 114.0582017, 22.70814865
16203, 114.1782169, 22.65210551, 114.3477684, 22.70603955
11301, 114.2198708, 22.72619087, 114.2819536, 22.73405987
15049, 114.1727868, 22.6443289, 114.1942113, 22.64106038
11916, 114.1220831, 22.59238119, 114.1264577, 22.60106998
11679, 114.1220831, 22.59238119, 113.8425345, 22.73227453
16737, 114.1366077, 22.63006688, 113.901536, 22.75932862
8445, 114.0417775, 22.61856082, 114.0490229, 22.63510087
15551, 114.2615814, 22.68973429, 114.2729687, 22.69881083
6358, 113.9321822, 22.52669891, 113.921526, 22.52603601
14068, 114.1119225, 22.54455996, 114.0139728, 22.75095175
15442, 114.3573882, 22.68876983, 114.3642285, 22.68779171
25692, 114.08516575967163, 22.548782461573214, 114.1150198, 22.56263599
15486, 114.2288876, 22.70270774, 114.0135224, 22.72799984
6085, 113.8824722, 22.58724827, 113.8102429, 22.73070417
15408, 114.1086432, 22.61121413, 114.1161173, 22.59930781
10893, 113.9833984, 22.68138002, 113.992699, 22.70315604
4320, 114.0263723, 22.55599854, 114.3077843, 22.77649766
2555, 113.9496693, 22.55122213, 113.964386, 22.54286861
2438, 114.059609, 22.54860145, 114.0790509, 22.54727143
8855, 113.9104005, 22.56214157, 0, 0
6002, 114.0239956, 22.64331109, 114.0490229, 22.63510087
15563, 114.3000583, 22.72512513, 114.3097454, 22.71718401
14979, 113.9755917, 22.56720268, 114.2219301, 22.66886258
7821, 113.8072593, 22.73892823, 0, 0
17113, 114.2376679, 22.71326216, 114.2210604, 22.70565195
6857, 114.1278678, 22.55997049, 114.1354918, 22.55227385
10631, 113.8929912, 22.58353792, 0, 0
15465, 114.1494133, 22.61039668, 114.4178188, 22.63241271
